epoch,seed,epoch_time_s,peak_vram_mb,alpha_e,alpha_p,train_loss,train_loss_edos,train_loss_phdos,train_loss_shape_e,train_loss_shape_p,train_loss_scale_e,train_loss_scale_p,train_loss_gap,train_loss_sum,mae_edos_mean,mae_edos_std,mae_edos_median,mse_edos_mean,mse_edos_std,r2_edos_mean,r2_edos_std,r2_edos_median,fail_rate_edos,mae_phdos_mean,mae_phdos_std,mae_phdos_median,mse_phdos_mean,mse_phdos_std,r2_phdos_mean,r2_phdos_std,r2_phdos_median,fail_rate_phdos,balanced_score
56,42,101.03842186927795,6963.9970703125,0.0,0.0,0.010375194023458325,0.006466733252374407,0.00390846076497466,0.0,0.0,0.0,0.0,0.0,0.0,2.802125424565102,3.0922990221075177,1.8589503765106201,44.45629732741246,148.16558679977987,0.3443262154476909,0.5622917160460276,0.49471449851989746,16.921954777534644,0.01868227922274744,0.01647435760456286,0.014324713498353958,0.0022675780903306138,0.006148005285055133,0.5434206522006696,0.4246889986966927,0.6687369346618652,9.919766593727207,0.936637545004487
57,42,100.93477129936218,6963.1220703125,0.0,0.0,0.010247888792925257,0.006400379079391327,0.003847509723716027,0.0,0.0,0.0,0.0,0.0,0.0,2.7764610872270414,3.0737438130725776,1.8297464847564697,44.72127799488764,149.01849690080152,0.35007748540346856,0.5426217361999052,0.4923577904701233,16.192560175054705,0.01845072366864122,0.017092111387978438,0.014215279370546341,0.0023246542039206783,0.006400486866558049,0.5359090750100924,0.43913204673218564,0.666451096534729,10.284463894967178,0.921980882063508
58,42,101.00081205368042,6962.9970703125,0.0,0.0,0.010097506077303049,0.006329417276215188,0.0037680887949786018,0.0,0.0,0.0,0.0,0.0,0.0,2.7075184384519866,2.952428970265471,1.8358497619628906,43.73439309024405,143.40291523843246,0.36202738112902483,0.5188318806081985,0.49704504013061523,15.317286652078774,0.01894197223599685,0.017110091027653738,0.014573950320482254,0.002352373600885627,0.006582333163544169,0.5327990877637021,0.4521856071411673,0.6667646169662476,10.065645514223196,0.9252118561416864
59,42,100.94475507736206,6964.2470703125,0.0,0.0,0.009970834258802604,0.006259014950820812,0.0037118193385280865,0.0,0.0,0.0,0.0,0.0,0.0,2.7436748111795803,3.0542988678901843,1.833317756652832,44.61997341686815,155.3389673821418,0.35113804354274647,0.5503598447714334,0.4927518367767334,15.75492341356674,0.018149642085022736,0.016115586966544478,0.013904087245464325,0.0022914166291804925,0.006099733246681948,0.541091657050068,0.4330524846272424,0.666782021522522,9.919766593727207,0.9236109219491482
60,42,101.01817464828491,6962.3720703125,0.0,0.0,0.009838466979183105,0.006199761773065905,0.0036387052258025888,0.0,0.0,0.0,0.0,0.0,0.0,2.733936377443009,2.9942862825905103,1.8493518829345703,43.525537162704666,145.17377374736802,0.3582782973606686,0.5337580075990987,0.49641650915145874,15.463165572574763,0.018316049258305163,0.016309242626645962,0.014165621250867844,0.0023181939838145082,0.006015417791180503,0.5357589539518155,0.4425297396690846,0.6633862257003784,10.284463894967178,0.9317587520927191
61,42,100.91333413124084,6961.9970703125,0.0,0.0,0.009726671690702352,0.006147472490624419,0.0035791991620647665,0.0,0.0,0.0,0.0,0.0,0.0,2.799354639836335,3.151712707412084,1.8534197807312012,45.13563387224045,153.67432740446824,0.3441451221900122,0.5697208583335793,0.4825073480606079,17.067833698030636,0.018461377626510147,0.016477504427953343,0.014356397092342377,0.0023348735899487477,0.006196608823566765,0.533863208182618,0.44283146004607266,0.6634916067123413,9.992706053975201,0.9338880889117718
62,42,100.95436000823975,6960.9970703125,0.0,0.0,0.009611666727941429,0.006083788080059492,0.003527878642451485,0.0,0.0,0.0,0.0,0.0,0.0,2.803209049704625,3.1132305738477832,1.888298511505127,44.817320997747274,151.0290160306188,0.34248766800854696,0.5644486018729992,0.4810107946395874,16.557257476294676,0.018318581802856768,0.01649215147923965,0.014012821950018406,0.0023051599196816114,0.006141897414807748,0.5398097902992883,0.43494675326895155,0.6679887771606445,9.992706053975201,0.9511556667275727
63,42,100.89625835418701,6961.9970703125,0.0,0.0,0.00948506966504776,0.006025431049124232,0.0034596385942017196,0.0,0.0,0.0,0.0,0.0,0.0,2.7840144069638457,3.109136972042935,1.8603425025939941,45.41423440632973,154.4407665925019,0.34101278528864587,0.5684588942979861,0.4767930507659912,16.484318016046682,0.018276533344760537,0.016465907750876203,0.014218936674296856,0.0023219090992915815,0.006147775265895062,0.5333746694283795,0.44687379758545065,0.6622940897941589,10.576221735959153,0.9372807196341455
64,42,101.12003350257874,6962.9970703125,0.0,0.0,0.009391463796116694,0.0059886141517267455,0.0034028496606813056,0.0,0.0,0.0,0.0,0.0,0.0,2.8049875391357837,3.17559555556527,1.8619568347930908,46.77353654048398,163.6883048019651,0.33793676660323474,0.5650840608566025,0.4829474091529846,17.505470459518598,0.018287154892807654,0.0168571549496367,0.014044582843780518,0.0023445755865585827,0.0064109975024998385,0.5392449699901996,0.4368976821085102,0.6702365875244141,10.065645514223196,0.9380007088184357
65,42,100.91505742073059,6963.2470703125,0.0,0.0,0.009271857934208375,0.005920238887929186,0.003351619048315608,0.0,0.0,0.0,0.0,0.0,0.0,2.755327704666219,3.071679410565741,1.82373046875,45.16677934672061,149.28591110035552,0.34563575531773805,0.5577238348941965,0.4857710599899292,16.849015317286653,0.018719783657805127,0.016616058507106058,0.014429926872253418,0.0023240737282481,0.006223143678334573,0.5368549981141595,0.4429843597364998,0.6695223450660706,9.846827133479213,0.9190801978111267
66,42,101.01363134384155,6964.2470703125,0.0,0.0,0.009174177687854095,0.005872352074549341,0.003301825626880886,0.0,0.0,0.0,0.0,0.0,0.0,2.817162161675315,3.1677627059972693,1.8589446544647217,46.463173502426116,157.35759734856063,0.3366517022436853,0.5703459561029229,0.48465049266815186,17.432530999270604,0.01841495546884563,0.016287368370090715,0.014249274507164955,0.002294769796943818,0.006090673962085141,0.538805346824582,0.4368560907518966,0.6771695613861084,10.13858497447119,0.9365969644859433
67,42,100.88451814651489,6961.2470703125,0.0,0.0,0.009069625358843942,0.005824083963316748,0.003245541394169581,0.0,0.0,0.0,0.0,0.0,0.0,2.767299507144787,3.100132429235169,1.863366961479187,45.95119169330731,155.81170895569292,0.3357762660448087,0.5641214304284428,0.48146331310272217,17.505470459518598,0.018639871443283523,0.01663092932978798,0.014303833246231079,0.0023472445643598163,0.0062605824262168515,0.5331729935260692,0.44217567114290973,0.6639626026153564,10.065645514223196,0.938835397362709
68,42,100.9234869480133,6962.1220703125,0.0,0.0,0.00900639087211547,0.005803154215336106,0.0032032366581369767,0.0,0.0,0.0,0.0,0.0,0.0,2.761770036889418,3.041761037619014,1.8680596351623535,44.746207299850134,145.88585415743884,0.3365438879623107,0.5686405898986278,0.48419344425201416,17.359591539022613,0.01856731507946879,0.016550559355291993,0.014275978319346905,0.0023065070318203217,0.006224353524545203,0.5427145886212522,0.4327574869735295,0.6648164987564087,9.555069292487236,0.9411678067408502
69,42,100.9148485660553,6963.3720703125,0.0,0.0,0.00891076875090295,0.005746322645976835,0.003164446128684343,0.0,0.0,0.0,0.0,0.0,0.0,2.7592930299556664,3.068516788850153,1.8258953094482422,45.53518355340356,151.89084987612011,0.33687245615375555,0.5693065431144219,0.4872884750366211,17.943107221006567,0.018323579351033913,0.0164235258359206,0.014099127613008022,0.002334976877243269,0.0061155050953057835,0.5330017854661336,0.4456135372672092,0.6631823182106018,10.065645514223196,0.9199972185306251
70,42,100.97861886024475,6962.9970703125,0.0,0.0,0.008822014965334196,0.0057036043090457995,0.00311841063796062,0.0,0.0,0.0,0.0,0.0,0.0,2.8108635494535767,3.1507085210544044,1.862526774406433,46.67342010402222,156.07510988928232,0.32601804832400066,0.5859010570943552,0.4845474362373352,18.161925601750546,0.018522630837786044,0.016582773506606283,0.014335773885250092,0.0023360701399968474,0.006256888205927041,0.5317558654027642,0.45081780641950714,0.66062992811203,10.065645514223196,0.9384312741458416
71,42,100.91804003715515,6961.2470703125,0.0,0.0,0.008751043611350021,0.005675257369604386,0.003075786253285347,0.0,0.0,0.0,0.0,0.0,0.0,2.817293565076342,3.142532770627678,1.8898699283599854,45.91561587667534,151.6148389701527,0.33189662897525957,0.576967228912067,0.4804040193557739,17.943107221006567,0.018347171708322615,0.01678168048925674,0.014007728546857834,0.002349900955930385,0.006408111937069191,0.5320942751862201,0.4503362784042986,0.6613160371780396,10.13858497447119,0.9519388284534216
72,42,101.0513219833374,6964.2470703125,0.0,0.0,0.00868454253512812,0.005637179112534307,0.003047363431418298,0.0,0.0,0.0,0.0,0.0,0.0,2.7984309791948,3.187824158643363,1.8684768676757812,47.25993866998944,164.39290992184283,0.3273141712363318,0.5932220382138577,0.4778425693511963,18.526622902990518,0.01840700357368645,0.016524916238447797,0.01412411779165268,0.002320110605380163,0.006020282702720807,0.5317852496231324,0.4509089047818615,0.6643615961074829,9.919766593727207,0.941300492733717
73,42,100.90916609764099,6964.2470703125,0.0,0.0,0.008587854198905105,0.0055925123483138075,0.0029953418695978797,0.0,0.0,0.0,0.0,0.0,0.0,2.752034930489213,3.048114415806385,1.8528629541397095,44.675934775609164,148.3287401187669,0.3484593896775416,0.547921739955681,0.49300694465637207,16.77607585703866,0.018311138003770763,0.01663530023121332,0.014063626527786255,0.0023419248515324314,0.006334024563360464,0.528411459566293,0.4590074701657725,0.6640496850013733,10.13858497447119,0.9334632903337479
74,42,101.03322529792786,6966.9970703125,0.0,0.0,0.008523842150144519,0.005552462272280854,0.002971379869378582,0.0,0.0,0.0,0.0,0.0,0.0,2.8660419172642007,3.2444224048184593,1.9099825620651245,46.89205370757547,161.36551125293482,0.32726397412611047,0.58103619426459,0.4707631468772888,17.797228300510575,0.0184784684409024,0.016235058843215317,0.014346800744533539,0.0023096302500760844,0.005928183366774949,0.53156901571022,0.4476898750969323,0.6593514680862427,10.065645514223196,0.962164681404829
75,42,100.9314353466034,6965.9970703125,0.0,0.0,0.008452049691403833,0.005527442283168131,0.0029246073824410537,0.0,0.0,0.0,0.0,0.0,0.0,2.8005742205919617,3.1529613759246233,1.8649600744247437,46.07035241930601,156.78576327668503,0.33453876871335775,0.5768173046117968,0.47764450311660767,17.432530999270604,0.018685967725804206,0.016648095101568915,0.014458032324910164,0.0023314542911343676,0.006315341887321426,0.5304286429083843,0.45195614939353135,0.6604706645011902,10.211524434719182,0.9397090533748269
76,42,101.00954461097717,6962.4970703125,0.0,0.0,0.008390791008232633,0.005492135157412238,0.0028986558375836678,0.0,0.0,0.0,0.0,0.0,0.0,2.7976468492334643,3.1587344014529526,1.8649606704711914,46.50632034800539,158.5568730299919,0.32710978551818715,0.5844643650555527,0.4771617650985718,18.307804522246535,0.01846691822605296,0.016765871755071278,0.014152765274047852,0.002346933483382191,0.006315653942142776,0.5294412505791884,0.4565093042419926,0.6599051356315613,10.50328227571116,0.9395567178726196
77,42,100.94649624824524,6962.2470703125,0.0,0.0,0.008332676601761806,0.005473137955363221,0.002859538626713195,0.0,0.0,0.0,0.0,0.0,0.0,2.795629326148158,3.1474772603219585,1.8657664060592651,46.378258162925334,158.14195326386576,0.3240147328655012,0.590496997852997,0.4778512120246887,18.016046681254558,0.018590472518200805,0.016450411383085062,0.014289891347289085,0.002336473122199013,0.006201465978121521,0.530581491172618,0.4528674557854594,0.6587091684341431,10.50328227571116,0.9400281487032771
78,42,100.96592950820923,6962.2470703125,0.0,0.0,0.008260587017179492,0.005427090176883488,0.0028334968667694587,0.0,0.0,0.0,0.0,0.0,0.0,2.7853535086427352,3.1408889129925246,1.854400634765625,46.545403487398886,158.6268612271927,0.32815452512383547,0.5832248607592462,0.4763036370277405,18.016046681254558,0.018306947195984663,0.016484919759768367,0.014308664947748184,0.0023502664820842056,0.006277496595028058,0.5285174339292347,0.45112393726068106,0.6632246375083923,10.50328227571116,0.9343546498566866
79,42,100.91277980804443,6965.2470703125,0.0,0.0,0.008243309537562441,0.0054189631309490595,0.0028243464191713024,0.0,0.0,0.0,0.0,0.0,0.0,2.7912979017396986,3.125410711624194,1.8532487154006958,45.910885760438354,154.7373800299265,0.3317068251791355,0.5755895503930165,0.47407448291778564,17.65134938001459,0.01849610452555673,0.01654882596489172,0.014447251334786415,0.0023443398932914664,0.006238796945411764,0.528851763076977,0.4531289468550902,0.6578537225723267,10.13858497447119,0.9338479833677411
80,42,101.01922273635864,6965.7470703125,0.0,0.0,0.00815931307396284,0.005372523190317887,0.002786789878893307,0.0,0.0,0.0,0.0,0.0,0.0,2.8077891103374446,3.167453632026439,1.8566060066223145,46.293032483489846,156.53524988725172,0.32706968959103006,0.5842508255852976,0.48054295778274536,17.943107221006567,0.01843713226910364,0.01642158580206882,0.01428978517651558,0.0023431560084343915,0.006039747162874855,0.5284430344638643,0.4511873077984111,0.6606223583221436,10.065645514223196,0.935447895899415
81,42,100.83045840263367,6963.4970703125,0.0,0.0,0.00810461668243344,0.005345960875359464,0.0027586557955342635,0.0,0.0,0.0,0.0,0.0,0.0,2.775497125710322,3.0995938452578504,1.8563745021820068,45.970108041555754,155.56683236223657,0.32700972271000356,0.5790327330886825,0.4764120578765869,18.234865061998544,0.01848013229945975,0.016338064451813298,0.014389639720320702,0.0023520483924339163,0.006104010579303083,0.5257414208112364,0.45189251501856276,0.6546644568443298,10.649161196207148,0.9353820709511638
82,42,101.0045518875122,6962.2470703125,0.0,0.0,0.008081050371104966,0.005347834599989062,0.0027332157510911105,0.0,0.0,0.0,0.0,0.0,0.0,2.7771095134763497,3.1207810964551395,1.8421313762664795,46.30787348790525,156.62100589821523,0.3247193777587273,0.5821884214900174,0.47751373052597046,18.38074398249453,0.01834251253346333,0.016257573464580316,0.014242228120565414,0.0023343173280541258,0.006049113920499221,0.5294177581323141,0.45026428960019194,0.6604201793670654,10.576221735959153,0.9281868021935225
83,42,101.38412642478943,6966.2470703125,0.0,0.0,0.008037688551367458,0.00531933893742849,0.0027183496258180837,0.0,0.0,0.0,0.0,0.0,0.0,2.783171544548458,3.136462519893137,1.8405860662460327,46.79141952024119,162.19247864580643,0.3238683480315622,0.5881602768532904,0.4728153944015503,18.7454412837345,0.018302226761319654,0.016300953650230553,0.014201773330569267,0.002323874801986424,0.006019633533925839,0.5312954278256579,0.44725837169076726,0.6563804149627686,10.35740335521517,0.927393919788301
84,42,101.13729119300842,6961.4970703125,0.0,0.0,0.007998934359107786,0.005291056504293885,0.002707877859226143,0.0,0.0,0.0,0.0,0.0,0.0,2.8035387252039667,3.1420926493909698,1.8806257247924805,46.51401600936417,156.97584135547308,0.3221960872476941,0.5906070848715667,0.4732051491737366,18.7454412837345,0.018439882645190895,0.016334535451047634,0.014241861179471016,0.0023326127279190544,0.006104528536422229,0.529913883284006,0.45155152180147473,0.6635535359382629,10.211524434719182,0.9474337929859757
85,42,100.90600419044495,6962.4970703125,0.0,0.0,0.007977848747641977,0.005292392553050212,0.0026854561704941333,0.0,0.0,0.0,0.0,0.0,0.0,2.795918488862804,3.1315701833421565,1.864654302597046,46.73691917106273,158.1819632090827,0.3197776461760551,0.5895209310750231,0.4707253575325012,19.037199124726477,0.018480249436199938,0.016380365725643477,0.014322269707918167,0.0023435559892095096,0.006164282468816463,0.5262946171277114,0.45711151635888586,0.662508487701416,10.576221735959153,0.939488286152482
86,42,101.01663208007812,6962.1220703125,0.0,0.0,0.007948844419363289,0.0052654642690483575,0.002683380154048367,0.0,0.0,0.0,0.0,0.0,0.0,2.794111113576864,3.1549416308516425,1.8456509113311768,46.65535124578193,160.9267701564237,0.3263260094376918,0.5873141394491368,0.47806626558303833,18.38074398249453,0.01855404176603239,0.01664357944421094,0.014386167749762535,0.0023604019231702723,0.00632085505010076,0.5252338056578243,0.4575574230501278,0.6588037014007568,10.50328227571116,0.9300185395404696
87,42,100.92752313613892,6964.2470703125,0.0,0.0,0.007899991595036956,0.005249395430272678,0.0026505961705341327,0.0,0.0,0.0,0.0,0.0,0.0,2.8025688365275716,3.141178737213337,1.8750803470611572,46.861556409809936,159.3062607224823,0.3182742194830284,0.5914809429012609,0.4684802293777466,18.672501823486506,0.018409781650803782,0.016380437373749227,0.014251017943024635,0.0023429802523443097,0.006152670277586829,0.5276731584386875,0.4551164573557312,0.6611357927322388,10.576221735959153,0.9446656825020909
88,42,101.0752227306366,6962.2470703125,0.0,0.0,0.007895282560649922,0.005248918127453188,0.0026463644494880913,0.0,0.0,0.0,0.0,0.0,0.0,2.799888341401634,3.136642027045639,1.8603227138519287,46.515012444067615,158.705033566486,0.32125244424953503,0.5885459260760438,0.47411733865737915,18.818380743982495,0.018370300925424746,0.0164384588257091,0.014288358390331268,0.0023351395221930596,0.006245373718787863,0.5293041125081214,0.4533928607300195,0.6642835140228271,10.284463894967178,0.93730553612113
89,42,100.95432829856873,6962.7470703125,0.0,0.0,0.00785471470320581,0.005221460355342564,0.002633254336662938,0.0,0.0,0.0,0.0,0.0,0.0,2.7956363036440592,3.151161442051094,1.860541820526123,46.48878144990703,159.8417695264207,0.3246889851721076,0.5899389822947815,0.47121912240982056,18.38074398249453,0.018389211587730474,0.01640162637035355,0.01421460509300232,0.002330972988974454,0.006187098721211153,0.5300706080239155,0.4520934534501531,0.6617558002471924,9.992706053975201,0.9373782128095627
90,42,101.02323579788208,6961.9970703125,0.0,0.0,0.007826959615187725,0.005211975087436139,0.002614984533860845,0.0,0.0,0.0,0.0,0.0,0.0,2.76524484840668,3.085442503697356,1.8342945575714111,46.07590633448496,156.43516335234614,0.32731878253163255,0.5803877092022304,0.4722989797592163,18.453683442742523,0.018386053029423338,0.016413186696265285,0.014234818518161774,0.0023453228035631656,0.006210777248840736,0.5268107836564729,0.456668953336641,0.6612864136695862,10.795040116703136,0.9242646880447865
91,42,100.9627616405487,6961.6220703125,0.0,0.0,0.007807056407332855,0.005214017294564504,0.0025930391103925277,0.0,0.0,0.0,0.0,0.0,0.0,2.781758059769934,3.130910736986304,1.8362749814987183,46.42769876796749,157.83387537351157,0.3260720628704319,0.582946533541296,0.4722069501876831,18.526622902990518,0.018529735129672348,0.016492207594779512,0.014396056532859802,0.002350760238223076,0.0062298539580825565,0.5259499421178816,0.4554844372466715,0.6603822112083435,10.649161196207148,0.925335519015789
92,42,101.01691150665283,6964.7470703125,0.0,0.0,0.007775275874339891,0.0051957416896635,0.0025795341846763914,0.0,0.0,0.0,0.0,0.0,0.0,2.780084747315692,3.111376874394569,1.861027717590332,46.30105179384416,156.89432648120865,0.3249918241991256,0.583020851541677,0.4755011200904846,18.672501823486506,0.018410446259465182,0.016462487699196896,0.014274030923843384,0.0023545757716898056,0.00627992507007679,0.5256508820514275,0.4584808604984615,0.6627205014228821,10.795040116703136,0.9376508742570877
93,42,100.94238638877869,6964.2470703125,0.0,0.0,0.007760199496886386,0.005184839893697215,0.0025753595872372173,0.0,0.0,0.0,0.0,0.0,0.0,2.7725926729382433,3.1024915910976474,1.848280906677246,46.31473757513751,156.87430238591665,0.3231570168536219,0.5834496183311951,0.47043681144714355,18.89132020423049,0.018458771833879596,0.016455358082950292,0.014319059439003468,0.002346006093780425,0.006250629554167298,0.5273653032743174,0.45484751691708053,0.6598212718963623,10.35740335521517,0.9312999830581248
94,42,101.00917053222656,6964.2470703125,0.0,0.0,0.0077599098732146505,0.005177451919427593,0.0025824579534476553,0.0,0.0,0.0,0.0,0.0,0.0,2.781815849043521,3.1195649946643105,1.8456557989120483,46.49779903928713,158.1799391390245,0.3229847359535557,0.5858098841804105,0.4735780358314514,18.89132020423049,0.018325859366255158,0.01645911896052161,0.014181118458509445,0.0023444316855255718,0.006239078312809441,0.5273618532479201,0.45607781563903543,0.6608645915985107,10.50328227571116,0.9299184586852789
95,42,100.88266611099243,6965.2470703125,0.0,0.0,0.007742799999078317,0.00517542723365367,0.0025673727603335987,0.0,0.0,0.0,0.0,0.0,0.0,2.79599910701695,3.1429874282860335,1.8627963066101074,46.73848344804074,159.6288309705943,0.32011322823864624,0.5912138038117881,0.4679616689682007,18.964259664478483,0.0183935952894213,0.016456782018658862,0.014298245310783386,0.0023542491254417365,0.00628905742155817,0.5251567681108749,0.4590956988954981,0.661464273929596,10.722100656455142,0.9385472759604454
96,42,101.05148458480835,6964.2470703125,0.0,0.0,0.007767834234982729,0.005188017474004113,0.0025798167589421955,0.0,0.0,0.0,0.0,0.0,0.0,2.782478405356972,3.117367845871822,1.850399374961853,46.44452319064203,157.88058086467692,0.32283848789292996,0.5878033337152256,0.4745521545410156,18.7454412837345,0.018339060520235977,0.016389023505882522,0.014211269095540047,0.0023460592107029618,0.006201752706568212,0.5264337588886898,0.45742153497673926,0.6609852313995361,10.35740335521517,0.9323053220286965
97,42,100.93251991271973,6965.3095703125,0.0,0.0,0.007713076164375762,0.0051570975529871685,0.002555978602564109,0.0,0.0,0.0,0.0,0.0,0.0,2.788901992009057,3.1322104814938485,1.8541672229766846,46.63658999141719,159.54239936108522,0.3219552153570647,0.5900613431074747,0.47253865003585815,18.672501823486506,0.01852589836164108,0.01647212625007673,0.014440244995057583,0.0023506906680607655,0.006244264009365835,0.5259411551933233,0.45755634061524403,0.6584764122962952,10.35740335521517,0.9343037339858711
98,42,100.99029731750488,6961.3720703125,0.0,0.0,0.007721199212818469,0.005164697497496626,0.0025565017350072327,0.0,0.0,0.0,0.0,0.0,0.0,2.776497616815054,3.108911155314093,1.845866084098816,46.36955331988058,158.02023838016646,0.32530017385162807,0.584004702174643,0.46998029947280884,18.234865061998544,0.018485009810618274,0.016452018947012405,0.014370212331414223,0.0023501891799409176,0.006231898224543401,0.5253652692015026,0.458421503056278,0.6588478088378906,10.430342815463165,0.9301181482151151
99,42,100.82902503013611,6964.1767578125,0.0,0.0,0.007693080219328838,0.00515143119569857,0.0025416490246484777,0.0,0.0,0.0,0.0,0.0,0.0,2.7817785559041406,3.118977020333792,1.8526206016540527,46.50234008852982,158.32202848156373,0.32233326301185167,0.5886053989360872,0.4698898196220398,18.964259664478483,0.0184893061201082,0.016493167200754028,0.01440274529159069,0.0023552441950728284,0.006288057183487919,0.5254335690379404,0.45811708661931083,0.6599293947219849,10.50328227571116,0.9335116734728217
100,42,100.90837383270264,6963.31201171875,0.0,0.0,0.007713165922964714,0.005164752814799287,0.0025484131010379586,0.0,0.0,0.0,0.0,0.0,0.0,2.7807903977411232,3.1190109564195714,1.8545597791671753,46.52930018344227,158.85532951671698,0.3232777283889025,0.587657181479247,0.4710702896118164,18.89132020423049,0.01841337264749479,0.0164264292032525,0.01426889467984438,0.002351446996873675,0.0062373713740565525,0.5253913212570285,0.4589959897749075,0.6615768671035767,10.649161196207148,0.9344143369235098
