epoch,seed,epoch_time_s,peak_vram_mb,alpha_e,alpha_p,train_loss,train_loss_edos,train_loss_phdos,train_loss_shape_e,train_loss_shape_p,train_loss_scale_e,train_loss_scale_p,train_loss_gap,train_loss_sum,mae_edos_mean,mae_edos_std,mae_edos_median,mse_edos_mean,mse_edos_std,r2_edos_mean,r2_edos_std,r2_edos_median,fail_rate_edos,mae_phdos_mean,mae_phdos_std,mae_phdos_median,mse_phdos_mean,mse_phdos_std,r2_phdos_mean,r2_phdos_std,r2_phdos_median,fail_rate_phdos,balanced_score
54,42,101.91469407081604,7171.0966796875,-0.0244539026170969,0.0634538382291793,0.0090919280473588,0.0055162308876112,0.0035756971570323,0.0,0.0,0.0,0.0,0.0,0.0,2.754521274891628,3.015715959656408,1.8184709548950195,44.05306781072613,145.92252936555877,0.3468024656339599,0.5351422419386046,0.4696030616760254,16.849015317286653,0.018510100552104,0.0166067663945485,0.0143227204680442,0.0023242617807957,0.0062446700952886,0.5230863385614385,0.4695571643363993,0.6576234102249146,10.722100656455142,0.916396837681532
55,42,101.93959736824036,7170.8466796875,-0.024414287880063,0.0644788444042205,0.0089254357007606,0.0054346707163503,0.0034907649654037,0.0,0.0,0.0,0.0,0.0,0.0,2.73544808151642,3.008117502467655,1.8268928527832031,45.167676783696,155.47086621919044,0.3426304135246054,0.5443272873481626,0.4762126803398132,17.72428884026258,0.0189262789863118,0.0165975743330241,0.0147686647251248,0.0023827395958999,0.0067936963463152,0.5192363240004108,0.4662219510339136,0.6597863435745239,10.649161196207148,0.920830758754164
56,42,101.9537832736969,7169.8466796875,-0.0245260149240493,0.0651241242885589,0.0088014810593152,0.0053807674152315,0.0034207136691995,0.0,0.0,0.0,0.0,0.0,0.0,2.7559829907726843,3.0098130084022303,1.8402856588363647,44.75441085302049,147.31297137437997,0.3402039656927775,0.5423475030872293,0.4723215699195862,17.72428884026258,0.0187748476467553,0.016787346979672,0.0147664006799459,0.0023381807557325,0.0065903253660559,0.5224708894758134,0.4683717215000225,0.6644085645675659,10.50328227571116,0.9275260297581552
57,42,101.89333629608154,7169.8466796875,-0.0245252978056669,0.0660693570971489,0.0086903804410846,0.00532476700579,0.0033656134543011,0.0,0.0,0.0,0.0,0.0,0.0,2.788360111350173,3.0609364623650257,1.830491304397583,45.36419538620596,153.0781039505963,0.3401305052940207,0.5449337275851428,0.4748616218566894,18.01604668125456,0.0182499767734633,0.0168632527262102,0.0142574273049831,0.0023448991576655,0.0068065624092141,0.5217513018590008,0.4680004596939179,0.6636520028114319,11.159737417943107,0.9223743658512832
58,42,102.17708492279051,7167.8466796875,-0.0245256442576646,0.0667015016078949,0.0085746554451459,0.005258471615417,0.0033161838181892,0.0,0.0,0.0,0.0,0.0,0.0,2.8635251814299783,3.2026480813478715,1.8732281923294067,46.41154326342337,156.9699938907786,0.3276525832805035,0.581146382027755,0.4727851152420044,18.30780452224653,0.0189968594523991,0.0168694171270576,0.0149395456537604,0.0023239024242695,0.0065092251526696,0.5225647748777416,0.4741765123827803,0.6659498810768127,10.430342815463163,0.9440838689915836
59,42,102.15272784233092,7172.0966796875,-0.0245645307004451,0.0672190710902214,0.0084414580272125,0.0051904372530161,0.0032510207809844,0.0,0.0,0.0,0.0,0.0,0.0,2.770559153747137,3.03977862341734,1.8212335109710691,44.57603627994703,144.94117207743562,0.3397574028683613,0.5370036113283713,0.4787967801094055,18.30780452224653,0.0184181435924413,0.0164809551696729,0.0143442191183567,0.0023469958619917,0.0063775608774478,0.5205431302301559,0.4667235659167594,0.6570103764533997,10.795040116703136,0.917788865044713
60,42,102.19557356834412,7168.0966796875,-0.0246294327080249,0.0680263862013816,0.0083253094424159,0.0051271988787625,0.0031981105840175,0.0,0.0,0.0,0.0,0.0,0.0,2.779740029903853,3.030083870764216,1.823134183883667,44.94322441987772,147.30588368865895,0.3340706782650547,0.5505971997049806,0.479267954826355,18.161925601750543,0.0186387063746213,0.0165651936285195,0.0148233314976096,0.0023514994776069,0.0068672489483455,0.5247137765220097,0.4600559070059771,0.6642962694168091,10.649161196207148,0.9189787576906384
61,42,102.15167450904846,7170.0966796875,-0.0247691217809915,0.0687974318861961,0.008210410554038,0.0050673025019423,0.003143108071781,0.0,0.0,0.0,0.0,0.0,0.0,2.849629416651508,3.160722332075003,1.8651753664016724,45.85367005027798,154.92896474514603,0.3315434067202344,0.5604882337628594,0.4730964303016662,18.01604668125456,0.0184252846010917,0.0165416938231399,0.0146072767674922,0.0023725892685976,0.0070684983614565,0.5214995805318124,0.4743708972487432,0.6591172218322754,10.722100656455142,0.9398913215845824
62,42,101.98171043395996,7170.0966796875,-0.0247941501438617,0.0695593133568763,0.0081349028309714,0.0050279609967598,0.0031069418287811,0.0,0.0,0.0,0.0,0.0,0.0,2.8152914433111724,3.1110286319465947,1.8273088932037356,45.62143051039895,153.19536770284935,0.3349376127373816,0.5591062866503976,0.4738351702690124,17.943107221006567,0.0180572516470077,0.0163508257789989,0.0141935888677835,0.0023214414164599,0.0066938743538156,0.5289407139012277,0.4564971815508963,0.6566060781478882,10.284463894967178,0.9207512410357594
63,42,101.96641564369202,7170.0966796875,-0.024769015610218,0.0701555982232093,0.0079922626940832,0.0049521559285972,0.0030401067790621,0.0,0.0,0.0,0.0,0.0,0.0,2.77958303904616,3.0845087581832984,1.8228164911270144,45.59434288293042,152.69654010552802,0.3351121910900029,0.5521478722684899,0.4879807829856872,18.52662290299052,0.0182971082562645,0.0163058898139107,0.0144304055720567,0.0023327457156516,0.0062592123458872,0.5178998221366793,0.4745599286329971,0.656756579875946,11.451495258935084,0.9186234483495356
64,42,101.91420674324036,7170.0966796875,-0.0248156934976577,0.070740059018135,0.0079158345840154,0.0049115466048979,0.0030042879675778,0.0,0.0,0.0,0.0,0.0,0.0,2.7803257780515045,3.062690784934721,1.81499981880188,45.70440739960927,150.41556744963995,0.3320581529107431,0.5558716909709156,0.4646551609039306,18.599562363238512,0.0184179307002354,0.0168817670934732,0.0144446110352873,0.002419903367135,0.0072057513361899,0.5160479812531642,0.480304345486908,0.6597133874893188,10.50328227571116,0.9147222149185836
65,42,101.97884798049928,7168.0966796875,-0.0248801484704017,0.0713320299983024,0.007824178969721,0.0048714870079244,0.0029526919716393,0.0,0.0,0.0,0.0,0.0,0.0,2.767024228774571,3.0511842998966787,1.814473390579224,45.61780882542674,152.75488487751556,0.3379991098010218,0.5508865210210195,0.4758726954460144,18.161925601750543,0.018710729773214,0.0172199795496057,0.0148003445938229,0.0023799259425553,0.0071978929083244,0.5191555673149186,0.4794728176199727,0.6626386642456055,10.284463894967178,0.9146368675865232
66,42,102.13046526908876,7170.0966796875,-0.0248710941523313,0.0719769075512886,0.0077258046898371,0.0048072179494311,0.0029185867271692,0.0,0.0,0.0,0.0,0.0,0.0,2.847152450652474,3.167049920764916,1.8595974445343015,45.83003963090352,152.40265119651673,0.3349847147970805,0.5550082814434549,0.4674884080886841,18.38074398249453,0.0187127277557177,0.0163863714683311,0.0148283466696739,0.002337086098334,0.0065663247197558,0.52632156342681,0.4609060185667725,0.659435510635376,9.919766593727209,0.9372128956019878
67,42,102.14429712295532,7170.0966796875,-0.0249345023185014,0.0726170688867569,0.0076404959859418,0.0047716270879714,0.0028688689125647,0.0,0.0,0.0,0.0,0.0,0.0,2.762600534158758,3.019271226371703,1.8180053234100344,44.86623793491757,146.127040004121,0.3373313442709496,0.5571217701766961,0.4760315418243408,17.797228300510575,0.0183200484545382,0.0165157192095679,0.0143252303823828,0.0023771438966369,0.0067258227300321,0.5176247107469627,0.4774073762599812,0.6585572957992554,10.795040116703136,0.9161652768962084
68,42,102.17411041259766,7170.4404296875,-0.0249738898128271,0.0730525031685829,0.0075534389058328,0.004729357221552,0.0028240816747775,0.0,0.0,0.0,0.0,0.0,0.0,2.766831970721331,3.064244249971459,1.7987890243530271,45.96797746303406,152.59566872059457,0.3299665674078125,0.5637547806224578,0.4795324206352234,18.672501823486503,0.0186498019242092,0.0169086113444967,0.0147168105468153,0.0023767955464408,0.0069360917844736,0.5189467156394219,0.4715149910895343,0.6521978378295898,10.50328227571116,0.9067529174499214
69,42,102.1631429195404,7170.0966796875,-0.0250506177544593,0.0735561773180961,0.0074795703145705,0.0046788653835339,0.0028007049252667,0.0,0.0,0.0,0.0,0.0,0.0,2.755124512377836,3.051236371001606,1.7833340167999268,46.0255338627557,155.52312733229022,0.3376730716550202,0.550631038169293,0.4787917733192444,18.161925601750543,0.0185959714561304,0.0166215310801795,0.0145424716174602,0.0023881645712129,0.0067882383477511,0.5141778334399195,0.4818758365469597,0.6549843549728394,10.284463894967178,0.8989382442086935
70,42,101.95612573623656,7170.3466796875,-0.025044098496437,0.0740740224719047,0.0073841665043297,0.0046357064577139,0.00274846003847,0.0,0.0,0.0,0.0,0.0,0.0,2.8028936606310824,3.1342941384551968,1.829284191131592,47.30904231520565,159.9547009104383,0.3232235942419039,0.5814326400382316,0.4769652485847473,18.672501823486503,0.0184354986611653,0.0169874657124439,0.0145188737660646,0.0023893196527441,0.0072027501448994,0.516027252140226,0.487525797527058,0.6591976284980774,10.50328227571116,0.9219015324488282
71,42,101.9278049468994,7168.8466796875,-0.0251197777688503,0.0746466591954231,0.007331895612115,0.0046105592453216,0.0027213363705268,0.0,0.0,0.0,0.0,0.0,0.0,2.832401607938269,3.14501110261844,1.8453567028045652,46.57918148394266,154.52061787228766,0.3268134462233445,0.5723535366869621,0.4727571606636047,18.672501823486503,0.0185366647104365,0.0168457019066189,0.0146132055670022,0.0023852012110563,0.0069562366612286,0.5188347882028047,0.4740938566855926,0.6556799411773682,11.159737417943107,0.929984954185784
72,42,101.929842710495,7168.0966796875,-0.0251159109175205,0.0750403404235839,0.0072630528311731,0.0045725581529428,0.0026904946772121,0.0,0.0,0.0,0.0,0.0,0.0,2.805604506172593,3.134541627570239,1.822119235992432,46.673046635910815,156.94934298746966,0.3270112660398977,0.5679978218205277,0.4659607410430908,18.234865061998544,0.0189736553541344,0.0171942917889035,0.0149192875251173,0.0024054617152786,0.0069789124872825,0.511670820387848,0.4852767793410908,0.6560951471328735,11.305616338439094,0.9185192617587744
73,42,101.96271204948424,7170.5966796875,-0.0251611694693565,0.0754471346735954,0.0071907608101888,0.0045444846754681,0.0026462761221627,0.0,0.0,0.0,0.0,0.0,0.0,2.757665521961812,3.0292067059537806,1.824544668197632,45.73941965729989,152.79091556569523,0.3351710326127289,0.5527912382310846,0.4752320647239685,18.30780452224653,0.0186389449344102,0.017159596520145,0.0148345045745372,0.0024007840905922,0.0072772069780136,0.5152732118214246,0.4859790579360369,0.6606864333152771,10.86797957695113,0.9196895863860846
74,42,102.11065340042114,7168.0966796875,-0.0251874141395092,0.0760616287589073,0.0071279770048449,0.0045104074982909,0.0026175695085903,0.0,0.0,0.0,0.0,0.0,0.0,2.8713554714627723,3.2038819646695096,1.871478796005249,46.59941307968683,156.9153941671806,0.3273130311399024,0.571699023193907,0.4670557379722595,18.30780452224653,0.0184459391552384,0.0166737530460846,0.0144213922321796,0.0023676738081487,0.0066194979945962,0.5158841559523479,0.4814746830677897,0.6566826701164246,10.795040116703136,0.9429500941187144
75,42,102.15316843986513,7172.5966796875,-0.0252326764166355,0.0765177085995674,0.0070663276006285,0.0044786845532085,0.0025876430531898,0.0,0.0,0.0,0.0,0.0,0.0,2.764273332601738,3.056433349875737,1.8189232349395752,46.02050992520832,153.99248949098316,0.3321904618752255,0.5588599021512364,0.4696882367134094,18.088986141502552,0.0185619253244211,0.0166516520294538,0.0145123777911067,0.0023755935557002,0.0067671674786715,0.516527583093038,0.4797281629541554,0.65810227394104,10.722100656455142,0.916717806365341
76,42,102.11221528053284,7168.8466796875,-0.0252182036638259,0.0770154446363449,0.0070080322121153,0.0044425035427723,0.0025655286547486,0.0,0.0,0.0,0.0,0.0,0.0,2.7974723890304216,3.106832946567907,1.8342697620391848,46.4862001043745,155.90542958050182,0.3263438923092848,0.5656531923415159,0.4650876522064209,18.52662290299052,0.0186629466121737,0.0165980959053985,0.0147354435175657,0.0023723183584443,0.0067526942269793,0.5147498439559964,0.4838267742477399,0.6555324792861938,11.232676878191102,0.9245026027783751
77,42,102.10227274894714,7170.8466796875,-0.0252607278525829,0.0773611366748809,0.0069359050895312,0.004407234018826,0.0025286710523774,0.0,0.0,0.0,0.0,0.0,0.0,2.7658477468806013,3.0612548498798917,1.8012795448303225,46.435175880292505,155.80944154703093,0.3270899512140008,0.5650903358052253,0.4649857878684997,18.38074398249453,0.0184700114625002,0.0165148348075448,0.0145586393773555,0.0023781935747781,0.0068755425210548,0.5158805039831533,0.4871828443104419,0.6629655361175537,11.01385849744712,0.9079190921038388
78,42,101.95298600196838,7166.8466796875,-0.0252762846648693,0.0776973143219947,0.0069029869745232,0.0043893783087176,0.0025136086739512,0.0,0.0,0.0,0.0,0.0,0.0,2.803554175605007,3.114176424580624,1.8201677799224851,46.72480963944729,157.88447507586713,0.3284848161547137,0.5597984967872544,0.4677731990814209,18.964259664478483,0.0185560627281224,0.0168628053983558,0.0145332841202616,0.0024085938423167,0.0068308866684339,0.5092026523044734,0.4926716323192314,0.6559929847717285,11.451495258935084,0.9173505320213736
79,42,101.87931752204896,7170.8466796875,-0.0252813585102558,0.0779911130666732,0.0068532736529392,0.0043580740114603,0.0024951996234905,0.0,0.0,0.0,0.0,0.0,0.0,2.8054225647877726,3.10778498534864,1.842808485031128,46.85235095955296,158.29870359598752,0.3280490486401002,0.5615789483310161,0.4701524972915649,19.11013858497447,0.0186713709930544,0.0170345022973809,0.0145788267254829,0.0023885720165675,0.0069597640629312,0.5141112112285967,0.4869973828617496,0.6592497825622559,11.305616338439094,0.9286936558783054
80,42,101.8913471698761,7168.3466796875,-0.0253292359411716,0.0783423706889152,0.0067985941677655,0.0043261777473825,0.0024724164400684,0.0,0.0,0.0,0.0,0.0,0.0,2.823831018209892,3.1439995035475694,1.8438674211502075,46.60493874842373,155.54333219773275,0.3237803750104229,0.5697175970124427,0.4641402959823608,19.183078045222462,0.0184650992852194,0.0165948683557211,0.0145480670034885,0.0023674227542884,0.0067805893705668,0.5168048946375746,0.4813878327471236,0.6558290719985962,11.086797957695111,0.929207744076848
81,42,101.87436389923096,7170.0966796875,-0.025347052142024,0.0785434395074844,0.0067622041460072,0.0043208705154098,0.0024413336312762,0.0,0.0,0.0,0.0,0.0,0.0,2.770894105463981,3.035971551278738,1.8237097263336184,45.62605085824246,151.15537062495855,0.3323623213691489,0.553601347271721,0.4694185256958008,18.89132020423049,0.0184180073275004,0.0166161179505237,0.0144419046118855,0.002379298589099,0.0068191559800065,0.5133188583831731,0.4863845869013453,0.6528670787811279,11.37855579868709,0.919075815472752
82,42,102.10319519042967,7172.0966796875,-0.0253202524036169,0.0787668898701667,0.0067138333014774,0.0042887027429704,0.0024251305625798,0.0,0.0,0.0,0.0,0.0,0.0,2.8032493104113443,3.1127078170373887,1.8317604064941408,46.90977796441743,157.49824770514917,0.3196111796634376,0.5764584281787595,0.4587866067886352,19.54777534646244,0.0183234262000973,0.0165384914834848,0.0143498703837394,0.0023804671203766,0.006724893715294,0.5130191105373753,0.4871179796110242,0.65664142370224,11.232676878191102,0.92305513843894
83,42,102.16312408447266,7168.5966796875,-0.0253534689545631,0.0790053978562355,0.0066720109878232,0.0042663161974107,0.0024056948029704,0.0,0.0,0.0,0.0,0.0,0.0,2.7710354914746085,3.0797981562096086,1.7991422414779663,46.90305694519596,159.59635152965308,0.3250527703179485,0.5674382068801516,0.4634836912155151,19.03719912472648,0.018366845628538,0.0165143944234152,0.0144361434504389,0.0023812415184254,0.0068914471942845,0.5145593728139225,0.4840675288863625,0.6550605297088623,11.597374179431071,0.9067891924642026
84,42,102.09893250465392,7174.0966796875,-0.0253810100257396,0.0792035460472107,0.006637351975692,0.0042457628347598,0.0023915891426292,0.0,0.0,0.0,0.0,0.0,0.0,2.786056065042031,3.0827362138852723,1.824195981025696,46.83274101587196,157.6030273077343,0.3222990478589359,0.5683531055960621,0.4561870098114013,19.620714806710428,0.0184911285714877,0.0167754609895104,0.0144415479153394,0.0023962286371596,0.0069934837399747,0.5123741071994595,0.4876795317627757,0.6559216380119324,11.305616338439094,0.9193187644705176
85,42,102.14106106758118,7170.8466796875,-0.0253855381160974,0.0793767720460891,0.0065986430611863,0.0042309173316295,0.0023677257332901,0.0,0.0,0.0,0.0,0.0,0.0,2.794501349324514,3.0898401183613213,1.8240371942520144,46.46188933764572,153.65845386746466,0.3237740403539851,0.5650058695474378,0.4590422511100769,18.89132020423049,0.0185193014778651,0.016684305593924,0.014374891296029,0.0023864753323032,0.0068286431269704,0.5137787182169357,0.4839802081244808,0.6561881303787231,11.01385849744712,0.9192060427740216
86,42,101.9078459739685,7170.0966796875,-0.0254172775894403,0.079557403922081,0.0065770718681764,0.0042126839966906,0.0023643878691099,0.0,0.0,0.0,0.0,0.0,0.0,2.797841147321971,3.099964212076781,1.8445255756378172,46.58086440247232,155.9913593823746,0.3239299138908748,0.5686275769897684,0.4627266526222229,19.11013858497447,0.0184515443962355,0.0165692914244581,0.0144272577017545,0.0023955028018509,0.0069617202263409,0.514161276695591,0.483054659344758,0.6587231755256653,11.086797957695111,0.929476416669786
87,42,101.89561247825624,7168.9404296875,-0.025398276746273,0.0797688215970993,0.0065546273511804,0.0042054515295328,0.0023491758080715,0.0,0.0,0.0,0.0,0.0,0.0,2.798088178380965,3.115778447999741,1.8488974571228027,47.12657723155139,159.0064819402515,0.3206489504383568,0.5722675270195701,0.4553969502449035,19.40189642596645,0.0184211979085548,0.0167502603508205,0.0144402887672185,0.0023991359887871,0.0070260815939496,0.5117144317717381,0.49051211740191,0.6558289527893066,11.232676878191102,0.9316688729450108
88,42,101.8960509300232,7170.0966796875,-0.0254371296614408,0.0798990502953529,0.0065205858181347,0.0041849912136098,0.0023355946153858,0.0,0.0,0.0,0.0,0.0,0.0,2.8095123386139598,3.1264547456660527,1.8327152729034424,46.77588416670227,158.0810131478281,0.3249179400030841,0.5678190488149467,0.4623742699623108,18.81838074398249,0.0183767693081257,0.016499115565246,0.0143699441105127,0.0023780576914694,0.0068372036165648,0.5142581093320004,0.4862122233138494,0.6580036878585815,11.01385849744712,0.9235426085069776
89,42,101.89059710502625,7171.8466796875,-0.0254140347242355,0.0799954682588577,0.0065068338669119,0.0041786965468773,0.0023281373281802,0.0,0.0,0.0,0.0,0.0,0.0,2.806206291173276,3.1130217162915206,1.8335670232772827,46.93664551661625,158.3861335647956,0.3225551822340288,0.569454865649706,0.4582463502883911,19.03719912472648,0.0184825231435533,0.016590016088194,0.014441454783082,0.002388051440207,0.0068788278680238,0.5125005649529087,0.4880414365961387,0.6569661498069763,11.52443471918308,0.9240042390301824
90,42,102.1317903995514,7172.0966796875,-0.0254253651946783,0.0801230072975158,0.0064869371552357,0.0041572703028222,0.0023296668435889,0.0,0.0,0.0,0.0,0.0,0.0,2.7848628299306726,3.0864919578770595,1.8284748792648315,46.72754657451358,156.80223461705717,0.3219140392424502,0.5690259323315497,0.4603489637374878,19.25601750547046,0.0184188919210413,0.0165510946638935,0.0143675561994314,0.0023828645240754,0.0068356409171855,0.5128693279343569,0.4866803414623503,0.6572362184524536,11.37855579868709,0.9214212177321316
91,42,102.0962884426117,7168.8466796875,-0.0254376307129859,0.0802701264619827,0.0064547636407718,0.0041590417285908,0.0022957219128597,0.0,0.0,0.0,0.0,0.0,0.0,2.7840898617080403,3.0708537334437103,1.8282101154327397,46.4100789384214,154.8607731036015,0.3250329487955022,0.5625340245200836,0.4608084559440613,18.964259664478483,0.0185016269627809,0.0164844093170469,0.0145501904189586,0.0023780040500222,0.0067126101566968,0.5127171266696299,0.4855281243421854,0.6553583145141602,11.37855579868709,0.921380152925849
92,42,102.0874888896942,7170.0966796875,-0.0254289787262678,0.0803764685988426,0.0064419323738675,0.004141437702299,0.0023004946539194,0.0,0.0,0.0,0.0,0.0,0.0,2.781769660921709,3.072281790864349,1.8250761032104488,46.55020779561228,155.89291918434162,0.3231891204543917,0.5657014008497473,0.4631401896476745,19.474835886214443,0.0185548970749211,0.0165790961477032,0.0145404711365699,0.0023853659808823,0.0067849381016143,0.511907269318203,0.4875198506331898,0.6560772657394409,11.305616338439094,0.9198082871735096
93,42,102.1192696094513,7170.0966796875,-0.0254450254142284,0.0804700478911399,0.0064214313736744,0.0041388259133535,0.0022826054647331,0.0,0.0,0.0,0.0,0.0,0.0,2.787490969631117,3.084550624797424,1.8245158195495603,46.63449309943319,156.09041932677223,0.3219323985164484,0.5700111946228648,0.4603135585784912,19.474835886214443,0.0186129926725013,0.0166664982482328,0.0146059822291135,0.0023842205939911,0.0068011780277394,0.5124890368668203,0.4856572785825278,0.655541181564331,11.451495258935084,0.9195609008893372
94,42,101.8927116394043,7170.0966796875,-0.0254420824348926,0.0805292725563049,0.006397373575185,0.0041201867355962,0.0022771868436616,0.0,0.0,0.0,0.0,0.0,0.0,2.7987993115017136,3.1016215193874985,1.8379123210906985,46.77952528424373,156.7573231528406,0.321531047836696,0.570850326564546,0.4616687297821045,19.40189642596645,0.0183530193814253,0.0165572930041429,0.0144150089472532,0.0023939929332662,0.0067837584736045,0.5106618738278779,0.4878366801798026,0.654921293258667,11.451495258935084,0.9261636650189756
95,42,101.85244512557983,7168.8466796875,-0.0254427921026945,0.0805884972214698,0.006385872665923,0.0041112907091019,0.002274581956821,0.0,0.0,0.0,0.0,0.0,0.0,2.802175486814924,3.105397924445908,1.829838514328003,46.79191579720628,156.8846702647507,0.3204161244356919,0.5731669498481529,0.4603848457336426,19.32895696571845,0.0184022575065498,0.0165242601722237,0.0144193638116121,0.0023934819108229,0.0067886623117288,0.5111496408084811,0.4865647531145191,0.6537357568740845,11.37855579868709,0.9221289390698076
96,42,101.88504004478456,7171.5029296875,-0.0254603065550327,0.0806309059262275,0.0063872921345728,0.0041164490509691,0.0022708430652759,0.0,0.0,0.0,0.0,0.0,0.0,2.802568236500416,3.1042896357359178,1.825830101966858,46.84909610503865,157.26940579834803,0.321633173982911,0.5711991464643675,0.4620802402496338,19.474835886214443,0.0183663363387196,0.0165238036965388,0.0143400439992547,0.0023905714484448,0.0068139160921556,0.5115966954690362,0.4878661918767871,0.6560033559799194,11.305616338439094,0.9200850729830564
97,42,101.84485340118408,7168.0966796875,-0.0254630669951438,0.0807008445262909,0.0063713786121642,0.0041065559493046,0.0022648226679506,0.0,0.0,0.0,0.0,0.0,0.0,2.797307903750003,3.1000729289745834,1.8157397508621216,46.84190347699624,157.35717897015255,0.3217423403028325,0.5719316116481568,0.463501513004303,19.25601750547046,0.0185169163936977,0.0165726287375256,0.014556786045432,0.0023888615999197,0.0067966071908857,0.5113981953943671,0.4882964387745661,0.6556365489959717,11.451495258935084,0.9151482684537768
98,42,102.0911877155304,7166.9404296875,-0.0254619996994733,0.0807655751705169,0.0063707313348292,0.0041022963724139,0.0022684349736155,0.0,0.0,0.0,0.0,0.0,0.0,2.7967141376364024,3.102122039230258,1.8172097206115725,46.80045253907844,157.35752621875653,0.3218445587471225,0.5719928842330003,0.4607390761375427,19.32895696571845,0.0185714000924323,0.0166194714915148,0.0145954433828592,0.002388884381101,0.006846199428373,0.5118857649536049,0.488689565516744,0.653948962688446,11.232676878191102,0.9159025819972156
99,42,102.0613729953766,7170.3466796875,-0.0254629161208868,0.0808146297931671,0.0063647538200889,0.0041041310106841,0.00226062281212,0.0,0.0,0.0,0.0,0.0,0.0,2.7942334599140826,3.0952981515491755,1.824711561203003,46.77354808010291,156.94319522518674,0.3209767769410782,0.5722069323955276,0.4577508568763733,19.474835886214443,0.0184776192999453,0.0165830468940557,0.0145003162324428,0.0023914464195584,0.0068359399432879,0.510972671792248,0.48976534225939,0.6526874899864197,11.305616338439094,0.9196059387177228
100,42,102.07188820838928,7170.0966796875,-0.0254774987697601,0.0808697417378425,0.0063444312224734,0.0040991947220491,0.0022452365007637,0.0,0.0,0.0,0.0,0.0,0.0,2.789026207243718,3.0918317955496435,1.8215081691741943,46.74544261782624,156.89478059173976,0.3220050007126611,0.5717868092059966,0.4622666835784912,19.11013858497447,0.0183882941892265,0.016562327254155,0.0144939441233873,0.0023912898512608,0.0068537226551493,0.5112820741558145,0.4894465481713961,0.6562379598617554,11.305616338439094,0.9180010566487908
