epoch,seed,epoch_time_s,peak_vram_mb,alpha_e,alpha_p,train_loss,train_loss_edos,train_loss_phdos,train_loss_shape_e,train_loss_shape_p,train_loss_scale_e,train_loss_scale_p,train_loss_gap,train_loss_sum,mae_edos_mean,mae_edos_std,mae_edos_median,mse_edos_mean,mse_edos_std,r2_edos_mean,r2_edos_std,r2_edos_median,fail_rate_edos,mae_phdos_mean,mae_phdos_std,mae_phdos_median,mse_phdos_mean,mse_phdos_std,r2_phdos_mean,r2_phdos_std,r2_phdos_median,fail_rate_phdos,balanced_score
55,42,104.14101672172546,18890.87744140625,0.0,0.0,0.009414272860664388,0.006455916449751543,0.0029583563481498025,0.0,0.0,0.0,0.0,0.0,0.0,2.8153996434331723,3.153589771144881,1.8518036603927612,44.54280739110493,155.3344445721202,0.365939117712665,0.5246921165009903,0.5054652690887451,15.390226112326769,0.017612923199100655,0.016248056723152556,0.013713275082409382,0.002255076650443951,0.0069251336225361485,0.5493098430438775,0.4323587752738412,0.6729823350906372,9.336250911743253,0.9327584677375853
56,42,104.28181171417236,18889.31494140625,0.0,0.0,0.009228516774980919,0.006373447835769343,0.002855068918965433,0.0,0.0,0.0,0.0,0.0,0.0,2.691124735040051,2.9809016321502515,1.7975995540618896,44.288577401052066,156.22868416955652,0.3668113954740228,0.5158492206699111,0.49960774183273315,15.317286652078774,0.017662096905029893,0.017122460639340392,0.013707604259252548,0.002226699981776704,0.007480430812047253,0.5504805017004563,0.4392099918287979,0.675092339515686,8.679795769511307,0.9056535791605711
57,42,104.18313431739807,18891.22119140625,0.0,0.0,0.009018197153573451,0.006285803910830746,0.0027323931870658113,0.0,0.0,0.0,0.0,0.0,0.0,2.735190495935606,3.064977249322317,1.8251065015792847,44.74339454279999,157.50839253627956,0.3651511749588252,0.5174949867250502,0.49996328353881836,15.025528811086797,0.01807674256458751,0.01766307229035059,0.013752580620348454,0.0023229905489859913,0.007717552427667021,0.5321704694426556,0.465227937290165,0.6607460975646973,9.336250911743253,0.9194295410998166
58,42,104.27367854118347,18891.28369140625,0.0,0.0,0.008806511460115081,0.006195295359129491,0.002611216050370232,0.0,0.0,0.0,0.0,0.0,0.0,2.676415445575155,2.93838272030334,1.797400712966919,43.34413524531779,147.88358123659572,0.37799961292161116,0.491629064615444,0.5113343000411987,15.098468271334792,0.017679889026676377,0.016394927317979962,0.01380516029894352,0.0022303157854236186,0.006936995853594908,0.5434569254311048,0.4456541392906938,0.6731658577919006,8.898614150255288,0.9056029366329312
59,42,104.0221655368805,18896.09619140625,0.0,0.0,0.008630543048291103,0.006123271997532119,0.0025072710264636123,0.0,0.0,0.0,0.0,0.0,0.0,2.728400999822815,3.058296296429512,1.8055932521820068,43.42773913105245,153.2390313214875,0.37871215932130986,0.5003911141333787,0.506110429763794,15.025528811086797,0.017850738829964696,0.016768536737189175,0.013866331428289413,0.002316942131854662,0.007517874379770862,0.5331506979978493,0.45583646719353166,0.660693883895874,9.700948212983224,0.9097297918051481
60,42,104.25705432891846,18887.68994140625,0.0,0.0,0.008446756649114515,0.006061028656752213,0.0023857279731284665,0.0,0.0,0.0,0.0,0.0,0.0,2.735304389051131,3.021846951579651,1.8101199865341187,42.331340784907006,145.30463545058137,0.3905971850642838,0.485525528121823,0.5144035816192627,15.025528811086797,0.017582186932989206,0.01656405810672337,0.013600482605397701,0.0022869901527393576,0.007365693426906232,0.5388325203256308,0.44712943334582195,0.6707960367202759,9.263311451495259,0.9118602345697582
61,42,104.22248935699463,18890.87744140625,0.0,0.0,0.008265254921887231,0.005986223815251952,0.0022790310722168375,0.0,0.0,0.0,0.0,0.0,0.0,2.84202241545433,3.224621680304063,1.8946229219436646,46.47456394605553,165.6376451258194,0.34966735949401523,0.5444721397877061,0.49386441707611084,17.286652078774615,0.01758380106691985,0.016981484108237035,0.013638116419315338,0.0022707246296009174,0.007393856542482318,0.540471957166381,0.45585714835204966,0.6641210317611694,9.409190371991247,0.9541305191814899
62,42,104.17912292480469,18889.31494140625,0.0,0.0,0.00813572875669469,0.005933014019999815,0.0022027147478302536,0.0,0.0,0.0,0.0,0.0,0.0,2.6919568247473604,2.9496162631987923,1.7836993932724,43.699461127382065,147.19101259069,0.3778118155108674,0.4966285851959531,0.5060417652130127,15.681983953318746,0.01753558186556224,0.016806805216282802,0.013674767687916756,0.0022266056325531396,0.007047683733821824,0.5509808561299336,0.437269659654253,0.6689558029174805,9.117432530999272,0.8986870804801583
63,42,104.11257100105286,18891.22119140625,0.0,0.0,0.007957878773627074,0.005848466625194186,0.002109412160580573,0.0,0.0,0.0,0.0,0.0,0.0,2.6653972957079466,2.926717622722282,1.7666678428649902,43.87472113480018,152.69355728376303,0.3745668343520356,0.5082342056946514,0.5056650042533875,15.244347191830782,0.017697247772481474,0.01685503963273112,0.013749433681368828,0.002232941268948807,0.007131219748498771,0.5416089221563416,0.45037504218996594,0.6682932376861572,9.336250911743253,0.8902086382731795
64,42,104.16245722770691,18891.28369140625,0.0,0.0,0.007780021983806206,0.005777859922660434,0.002002162047985779,0.0,0.0,0.0,0.0,0.0,0.0,2.759093742551354,3.0311918574083694,1.8094412088394165,44.011629120451495,151.27903701898967,0.37040656883294004,0.5141045349325952,0.4972749352455139,16.192560175054705,0.017808775374413496,0.017052454005345098,0.01374315470457077,0.0023066509642697074,0.007363281920274948,0.5353322589075713,0.46371035401296307,0.6614463329315186,9.700948212983224,0.9115921817719936
65,42,104.039386510849,18896.09619140625,0.0,0.0,0.0076582188232113485,0.0057288544576453125,0.001929364352406043,0.0,0.0,0.0,0.0,0.0,0.0,2.752635564122493,3.0589355305630592,1.8274030685424805,45.109056431455045,156.92557064924375,0.3647705652172943,0.5223082492575944,0.49993860721588135,15.900802334062728,0.01784576993118642,0.01728849017485769,0.013645516708493233,0.0023177217266668044,0.007501362179188916,0.5316599897447943,0.4678097600150592,0.6622517108917236,9.773887673231219,0.9205242926254869
66,42,104.26355338096619,18887.68994140625,0.0,0.0,0.007515667698791494,0.005660417570692041,0.0018552500896317804,0.0,0.0,0.0,0.0,0.0,0.0,2.787067981959911,3.0763317992977703,1.8403773307800293,44.708373062379174,151.82859532035278,0.3631014183957067,0.5171955269707328,0.49438196420669556,16.557257476294676,0.017551222266692597,0.016765459541539886,0.0135393301025033,0.0022732249924894594,0.00743402931975482,0.5385002579939444,0.45933844086479253,0.6672951579093933,9.773887673231219,0.9269583304412663
67,42,104.24292707443237,18890.87744140625,0.0,0.0,0.0073923896795705605,0.005616242442603992,0.0017761471873635184,0.0,0.0,0.0,0.0,0.0,0.0,2.815879327126179,3.1848935094958426,1.8675343990325928,46.6025762805059,166.4784769893745,0.3480429174602684,0.5432003992150679,0.4822152256965637,17.14077315827863,0.017683936374952827,0.01702816562920005,0.013614492490887642,0.0023273054186495608,0.007607558212546851,0.5341132634925981,0.4640503229797694,0.6649624109268188,9.919766593727207,0.9405744457617402
68,42,104.067800283432,18889.31494140625,0.0,0.0,0.007273108423080134,0.005556923179360835,0.0017161852113254691,0.0,0.0,0.0,0.0,0.0,0.0,2.7509949401939418,3.0467898215571325,1.8007103204727173,44.40851786093213,153.89414108084773,0.3642162552373762,0.5208847265351555,0.5007574558258057,16.338439095550694,0.0176140055258488,0.01663006859051667,0.01366773433983326,0.0022565409861001542,0.007082285815017364,0.5421033346418218,0.45334069928696163,0.6704388856887817,9.482129832239242,0.9071890274062753
69,42,104.27155065536499,18891.22119140625,0.0,0.0,0.007148861350572628,0.005519299383234718,0.0016295619086240944,0.0,0.0,0.0,0.0,0.0,0.0,2.7637933017747147,3.049902129284588,1.8123059272766113,44.31745069482507,149.91864914172479,0.36464628592448717,0.5210554851663822,0.5031213760375977,16.630196936542667,0.017890737090780474,0.016983943697394505,0.013617582619190216,0.0023641609332203024,0.007618488568622582,0.5267545675640121,0.4725598671553058,0.6616301536560059,10.35740335521517,0.9129617549479008
70,42,104.26462960243225,18891.28369140625,0.0,0.0,0.007036317666263684,0.005455715067522681,0.0015806025612856384,0.0,0.0,0.0,0.0,0.0,0.0,2.758036101200257,3.068073293202395,1.823851466178894,45.28532556150744,159.63938186589368,0.3529393735982309,0.5385572483473087,0.4917050004005432,16.849015317286653,0.017826234465874228,0.017082916571705558,0.013844183646142483,0.0023255709071820967,0.007780872974332096,0.52902553726686,0.4763324669536016,0.6598682999610901,10.284463894967178,0.9188478249125183
71,42,104.0687415599823,18896.09619140625,0.0,0.0,0.006942444590284772,0.0054128898024235084,0.0015295547281351427,0.0,0.0,0.0,0.0,0.0,0.0,2.767020123912243,3.0958899996270515,1.824889898300171,45.167886059752306,156.40747807361342,0.3572929998021505,0.5372907050205727,0.49405819177627563,16.630196936542667,0.017799159875159124,0.017507469129565977,0.01364937610924244,0.0023455628345979288,0.007959907730877468,0.5296766484070659,0.4733173294458503,0.6571600437164307,9.992706053975201,0.9192696372047067
72,42,104.20938467979431,18887.68994140625,0.0,0.0,0.006843512537686721,0.005370256705614536,0.0014732557753829852,0.0,0.0,0.0,0.0,0.0,0.0,2.7792199761718837,3.1286771497978165,1.8423718214035034,46.03777338239078,163.94812364429686,0.34717429349406803,0.5454399100936963,0.4913385510444641,17.359591539022613,0.01776606956476286,0.017174093389457936,0.013700617477297783,0.0023183312698265377,0.007787606039854526,0.5308805135459816,0.47288331545642354,0.661464273929596,10.13858497447119,0.9280362194404006
73,42,104.18279361724854,18890.87744140625,0.0,0.0,0.0067438892088830475,0.005329570846389169,0.0014143183250385134,0.0,0.0,0.0,0.0,0.0,0.0,2.7191200619013225,3.027118388420939,1.7850286960601807,44.727325286118436,154.76720859308065,0.3634390939681918,0.5213336403628851,0.5058547258377075,16.338439095550694,0.017828020287397772,0.016912045798146567,0.01370641216635704,0.002272634380385199,0.007227906725087937,0.5378799658461612,0.46285556156796154,0.6652558445930481,9.846827133479213,0.8993675541132689
74,42,104.24683427810669,18889.31494140625,0.0,0.0,0.006646448450729899,0.005276020879492811,0.0013704275327694156,0.0,0.0,0.0,0.0,0.0,0.0,2.790799489792336,3.1219224729297874,1.84124755859375,45.913502690823165,161.20181238832785,0.3478418974264271,0.5426806340783559,0.48577576875686646,17.578409919766592,0.017517868457549712,0.016490859635259078,0.01356830820441246,0.0022766168735069005,0.007186198970306319,0.5405409559118408,0.4493819927412827,0.6635937690734863,9.773887673231219,0.9274079333990812
75,42,104.19999647140503,18891.22119140625,0.0,0.0,0.006577583584610535,0.005251110260091398,0.0013264733002237652,0.0,0.0,0.0,0.0,0.0,0.0,2.7135730832652136,3.001867577303911,1.7635679244995117,44.056498508221445,147.28877335619393,0.36802168239389,0.5082490738483137,0.49345695972442627,16.70313639679066,0.017609817241562225,0.016994161539766357,0.01349947601556778,0.002305992890705866,0.007644341918310835,0.5367466376525133,0.46383997163022056,0.6617813110351562,10.13858497447119,0.8885337002575397
76,42,104.22505140304565,18891.28369140625,0.0,0.0,0.006490863859653473,0.005196390956964182,0.0012944729047139054,0.0,0.0,0.0,0.0,0.0,0.0,2.749129912342515,3.0797645520800274,1.7959849834442139,45.82308386748332,160.4942869339813,0.3534620199040024,0.5396111650609505,0.4902636408805847,17.14077315827863,0.01770035640880354,0.017261498427394932,0.01377465482801199,0.0023284526567918205,0.007902008264593967,0.5329033547209441,0.47103172810879335,0.6633812785148621,9.919766593727207,0.9048798191361129
77,42,104.23567628860474,18896.09619140625,0.0,0.0,0.006415562052279711,0.0051633809490696245,0.0012521810875193256,0.0,0.0,0.0,0.0,0.0,0.0,2.79070333928348,3.1502596488039156,1.835633635520935,47.719799043625294,169.48136474023212,0.3315936930852594,0.577305852873376,0.47381603717803955,18.088986141502552,0.017758831837694118,0.017003099782059165,0.013738058507442474,0.0023269059686299443,0.00759822426907637,0.5290890026492502,0.4737158198279435,0.6620791554450989,10.13858497447119,0.9246858470141888
78,42,104.21340823173523,18887.68994140625,0.0,0.0,0.006343680883393339,0.005131033548842306,0.0012126473107618159,0.0,0.0,0.0,0.0,0.0,0.0,2.743701845211847,3.0631517799650205,1.8039882183074951,46.46151404898684,162.85883974443902,0.3447755430842037,0.5517620747710845,0.48421961069107056,17.797228300510575,0.017598086944819454,0.016984294587977712,0.013479518704116344,0.002299203286819675,0.007570919307223038,0.534781269223737,0.46667843911612983,0.6593630909919739,9.919766593727207,0.9087338685058057
79,42,104.0499336719513,18890.87744140625,0.0,0.0,0.006266176579115184,0.005087004577660042,0.001179172012084366,0.0,0.0,0.0,0.0,0.0,0.0,2.755955042536245,3.095963139047982,1.8202310800552368,46.35318868525359,163.44484354376985,0.3521940106896916,0.5416332528712967,0.4879950284957886,17.359591539022613,0.017502380517238538,0.016699749488575926,0.013600744307041168,0.002298430676040897,0.007497167127504998,0.5352338234670487,0.4661290512890642,0.6644817590713501,9.846827133479213,0.916915912181139
80,42,104.17418217658997,18889.31494140625,0.0,0.0,0.006222399838430726,0.005075658946905447,0.0011467408682422145,0.0,0.0,0.0,0.0,0.0,0.0,2.770753364064435,3.110386031014752,1.8149079084396362,46.21521959544474,165.0249089245368,0.3518125493538632,0.5496660933951588,0.48389649391174316,16.99489423778264,0.01769838137313113,0.017099908106453527,0.013648669235408306,0.002324313313842741,0.007674825546734025,0.5324719167381721,0.47242285594203753,0.6607657670974731,10.065645514223196,0.9142782888375223
81,42,104.25176191329956,18891.22119140625,0.0,0.0,0.0061815760381843735,0.005047095724907906,0.0011344803102395456,0.0,0.0,0.0,0.0,0.0,0.0,2.733697303726367,3.017313507563494,1.815691590309143,45.57259133166683,157.24962568388577,0.3502844528157201,0.5392422486035686,0.48316484689712524,17.432530999270604,0.01761101039936922,0.01684890839136661,0.013656513765454292,0.00229437436695281,0.007398465946740318,0.536262746886734,0.45941599737445854,0.658797562122345,9.62800875273523,0.9146740520372987
82,42,104.23906564712524,18891.28369140625,0.0,0.0,0.006117991811555365,0.005016855794288542,0.001101136000563755,0.0,0.0,0.0,0.0,0.0,0.0,2.762340298912914,3.079044394392378,1.8293719291687012,46.41689472175546,164.22691431092395,0.34750418355219737,0.5476882858467008,0.48608845472335815,18.161925601750546,0.01745958402330011,0.01679697996259936,0.013624542392790318,0.002290797353000353,0.007484407903339088,0.5380183513541886,0.4604588681113383,0.6643382906913757,9.700948212983224,0.9214982357807457
83,42,104.27207922935486,18896.09619140625,0.0,0.0,0.0060635255163778426,0.004994039213203866,0.001069486300137056,0.0,0.0,0.0,0.0,0.0,0.0,2.7660299250319396,3.095773170913369,1.83799409866333,46.89921415849425,164.44151346980033,0.34374653519199855,0.5521540696552668,0.4827958345413208,18.234865061998544,0.017553815590581986,0.016820003123779823,0.013600913807749748,0.0022978430313700345,0.007463666076826857,0.5359870819259438,0.46345560750981074,0.6630598902702332,9.846827133479213,0.9257975062355399
84,42,104.0443468093872,18887.68994140625,0.0,0.0,0.00600518383409666,0.004956559237578641,0.0010486246015795548,0.0,0.0,0.0,0.0,0.0,0.0,2.785044045843059,3.0979882382571953,1.8268940448760986,46.21392970415678,160.3264233920195,0.3456400302011196,0.5459311759959657,0.48483896255493164,18.088986141502552,0.017617302127720832,0.016925424979966363,0.01358816772699356,0.0023129947580906927,0.007523015660134715,0.5335257100763328,0.4660547831218861,0.6620747447013855,10.211524434719182,0.9202411063015461
85,42,104.20915722846985,18890.87744140625,0.0,0.0,0.0059815906150185545,0.004941809408204711,0.001039781204789229,0.0,0.0,0.0,0.0,0.0,0.0,2.7252727237242707,3.025594541218194,1.8158843517303467,46.14512157244513,160.40910789349104,0.3501232760305565,0.5414597449627407,0.4826762080192566,18.016046681254558,0.017654518749734543,0.016959260932522563,0.013668517582118511,0.0022958486828280563,0.007349556466801815,0.5338911165902425,0.467956935259161,0.6631252765655518,10.065645514223196,0.9147764346562326
86,42,104.1971366405487,18889.31494140625,0.0,0.0,0.005949498943822539,0.004935090102093375,0.0010144088589383855,0.0,0.0,0.0,0.0,0.0,0.0,2.7523003231209615,3.067260627689977,1.81661057472229,46.761723408362755,164.0630389845852,0.34443431466622215,0.551395259442315,0.48463356494903564,18.088986141502552,0.01758279194475412,0.0169158610519578,0.013540400192141533,0.002302173207878525,0.0075099228266941554,0.5333139113837311,0.4685314643417927,0.661766529083252,10.065645514223196,0.9150754874572158
87,42,104.20952773094177,18891.22119140625,0.0,0.0,0.00590122937751205,0.004907416005659362,0.0009938133576803882,0.0,0.0,0.0,0.0,0.0,0.0,2.746221021480755,3.048832670466196,1.8124547004699707,46.469467238574694,161.78339837748473,0.3421509137647505,0.5532313939835642,0.4857848882675171,18.234865061998544,0.017569966292936685,0.01673685587625316,0.013556395657360554,0.002284292842559018,0.007211147823289842,0.536697148928931,0.46059768660454153,0.6629617214202881,9.773887673231219,0.9130055480636656
88,42,104.45527410507202,18891.28369140625,0.0,0.0,0.005869629829312148,0.004889851116129886,0.0009797787329222521,0.0,0.0,0.0,0.0,0.0,0.0,2.7708080321561237,3.0842939844081143,1.8171453475952148,46.409097379195096,161.4492522151723,0.3437720640656898,0.5497759978367522,0.47963643074035645,18.234865061998544,0.017560306980317415,0.01687310797630899,0.013531631790101528,0.0022951524373690754,0.007401045154267167,0.5362510644633086,0.46269346819172813,0.6597106456756592,9.846827133479213,0.9153384896926582
89,42,104.46182322502136,18896.09619140625,0.0,0.0,0.0058357467065038885,0.004872355476507674,0.0009633912912407971,0.0,0.0,0.0,0.0,0.0,0.0,2.758601952960985,3.0643247880257345,1.8109760284423828,46.17442420281926,160.9856366835531,0.3476416806423429,0.5452408291801001,0.48388057947158813,17.943107221006567,0.017636602437543124,0.01701730101095838,0.013534843921661377,0.002311782401686398,0.007545367100662426,0.5324792173289626,0.4685603185281527,0.6610152125358582,10.13858497447119,0.9122554361820221
90,42,104.58331894874573,18887.68994140625,0.0,0.0,0.005826957369952098,0.0048719339153688885,0.0009550234469909059,0.0,0.0,0.0,0.0,0.0,0.0,2.740872965847094,3.044856742154831,1.8064804077148438,46.27689417429339,160.93432344736541,0.3465676885030289,0.5445385837040029,0.4781971573829651,18.088986141502552,0.01759635596979344,0.0170992560959553,0.01341534685343504,0.0023060099796184206,0.0076052756071205525,0.5342465353481618,0.4673931358443373,0.6643524169921875,10.065645514223196,0.9099478772841394
91,42,104.22001719474792,18890.87744140625,0.0,0.0,0.005804753951404406,0.004860293962385343,0.0009444599890190622,0.0,0.0,0.0,0.0,0.0,0.0,2.7344387591477513,3.027839564537159,1.80938720703125,45.813362733554705,158.80767982946998,0.35069652602761264,0.5395357643754747,0.4860413670539856,18.234865061998544,0.017613530168740316,0.01694507698214181,0.0135496249422431,0.002302224021540142,0.007512619495703442,0.5339876963742713,0.4650523024361274,0.6622551679611206,10.13858497447119,0.9114684159867465
92,42,104.31656193733215,18889.31494140625,0.0,0.0,0.005775199044981728,0.004840411731730337,0.0009347873410898382,0.0,0.0,0.0,0.0,0.0,0.0,2.7095638008001597,2.993198348746236,1.799903392791748,45.68333297623539,158.16519712298356,0.35284344829146136,0.5349774021011173,0.4867188334465027,17.578409919766592,0.01756517686383112,0.016835354268173463,0.013438303954899311,0.002296175598611945,0.007415117858315635,0.5343102312801008,0.46581745942577896,0.6610945463180542,10.13858497447119,0.9066708483733237
93,42,104.14089560508728,18891.22119140625,0.0,0.0,0.005765216368372026,0.004835695801707713,0.000929520571725848,0.0,0.0,0.0,0.0,0.0,0.0,2.7426398791628195,3.0501125133524516,1.8127636909484863,46.21371716931143,161.4406327762429,0.34756600908951374,0.5451081068271125,0.48429667949676514,17.943107221006567,0.017517987062600437,0.01682541802528823,0.013484543189406395,0.002289591033155026,0.007440726133660649,0.5360394415413698,0.46408792822890216,0.6621923446655273,9.919766593727207,0.9131241170689464
94,42,104.12100410461426,18891.28369140625,0.0,0.0,0.005761590559521447,0.004835990419530351,0.0009256001258187967,0.0,0.0,0.0,0.0,0.0,0.0,2.7493506738037023,3.054468716838418,1.8162586688995361,46.311638714609444,161.15295789561665,0.3451633878557635,0.5469942342722469,0.48229891061782837,18.016046681254558,0.01755255009763501,0.01688760115074026,0.01344212330877781,0.002298411340522774,0.007476423777220365,0.5350072029122117,0.465196962240036,0.6632565855979919,10.065645514223196,0.914850396104157
95,42,104.1515839099884,18896.09619140625,0.0,0.0,0.005742721988455109,0.004829576453598945,0.0009131455318192425,0.0,0.0,0.0,0.0,0.0,0.0,2.7395377000868537,3.0403284986614696,1.811899185180664,46.37025624150064,160.83916871980168,0.34407379090742507,0.5475291511301753,0.48141831159591675,18.234865061998544,0.01752359841767336,0.01684920921356965,0.013436635956168175,0.0022957800503627434,0.007479320442170309,0.5351069201351865,0.46549461686122656,0.6618444323539734,10.065645514223196,0.9126679105684161
96,42,104.2412600517273,18887.68994140625,0.0,0.0,0.00573679197822576,0.004823739259787228,0.000913052725524682,0.0,0.0,0.0,0.0,0.0,0.0,2.738849238050323,3.0397927400260083,1.8205108642578125,46.16340569110912,160.33430365874304,0.3474625835968229,0.5435016523713805,0.4830641746520996,18.234865061998544,0.01751397008184659,0.01680240287795129,0.013468149118125439,0.0022837391070021926,0.007384642979097625,0.5367655874950706,0.46375727401959677,0.6619014739990234,9.992706053975201,0.916989506687969
97,42,104.33943319320679,18890.87744140625,0.0,0.0,0.005708928228072498,0.004805788907991803,0.0009031393205868485,0.0,0.0,0.0,0.0,0.0,0.0,2.744869481584697,3.049060641603364,1.8107560873031616,46.23983318240291,160.80335254098796,0.3465427282428672,0.5441617098310344,0.48134762048721313,18.161925601750546,0.017541357156249812,0.01688854853773102,0.01350321527570486,0.0022933062983854437,0.007447229418330413,0.5352894539906108,0.46598210076828434,0.6630607843399048,10.065645514223196,0.9121296512894332
98,42,104.3444516658783,18889.31494140625,0.0,0.0,0.0057149562134366965,0.004815346209089393,0.0008996099911873107,0.0,0.0,0.0,0.0,0.0,0.0,2.7513202695457237,3.063263266374781,1.817000150680542,46.394351292418534,162.0916646211516,0.34674727603695327,0.5456046300781354,0.48189330101013184,18.234865061998544,0.017519216668104447,0.016843070065698133,0.013503443449735641,0.002289159097221867,0.007420492529622713,0.5361196379605911,0.4653214252437788,0.6621248722076416,10.065645514223196,0.9152517970651388
99,42,104.25137400627136,18891.22119140625,0.0,0.0,0.005695684687436923,0.0047958575796497906,0.000899827109305593,0.0,0.0,0.0,0.0,0.0,0.0,2.742793528008513,3.042358053283227,1.8206007480621338,46.1078198400447,159.77411694429404,0.3476851622524442,0.5424836415777677,0.48137813806533813,18.088986141502552,0.017549822133641254,0.0168861052201776,0.013478491455316544,0.002295054454616826,0.007445279753960999,0.5351525573813941,0.46659592120921295,0.6629318594932556,10.211524434719182,0.9170396197587252
100,42,103.98525142669678,18891.28369140625,0.0,0.0,0.005702904089475456,0.004810890446052603,0.0008920136368428559,0.0,0.0,0.0,0.0,0.0,0.0,2.747824332434317,3.047216435459636,1.8202168941497803,46.10945492341875,159.85083135490254,0.34774508204971416,0.5429352163371726,0.481636106967926,18.307804522246535,0.017537237034747508,0.016847382588715168,0.013464810326695442,0.0022930485480269483,0.007422828031374162,0.5356902418825246,0.4652630726918188,0.661870002746582,10.13858497447119,0.9168408522382379
