epoch,seed,epoch_time_s,peak_vram_mb,alpha_e,alpha_p,train_loss,train_loss_edos,train_loss_phdos,train_loss_shape_e,train_loss_shape_p,train_loss_scale_e,train_loss_scale_p,train_loss_gap,train_loss_sum,mae_edos_mean,mae_edos_std,mae_edos_median,mse_edos_mean,mse_edos_std,r2_edos_mean,r2_edos_std,r2_edos_median,fail_rate_edos,mae_phdos_mean,mae_phdos_std,mae_phdos_median,mse_phdos_mean,mse_phdos_std,r2_phdos_mean,r2_phdos_std,r2_phdos_median,fail_rate_phdos,balanced_score
13,42,242.3706669807434,7972.8046875,0.0,0.0,0.0155884469153754,0.0125486629939321,0.0030397839012052,0.0,0.0,0.0,0.0,0.0,0.0,2.528316001372083,3.1710571431781185,1.5734617710113523,35.97323312294238,146.1660230541119,0.277606871347539,0.6018563439058965,0.3932493925094604,15.502624142107388,0.004338404670321,0.0058971034602166,0.0025423131883144,0.0004254323128042,0.0018460296032472,0.7502572728011894,0.2285749638128689,0.8174150586128235,1.6148566814695196,0.7880020420998335
14,42,240.0835721492768,7972.2109375,0.0,0.0,0.0152897659831782,0.0123295106032367,0.0029602554053784,0.0,0.0,0.0,0.0,0.0,0.0,2.379906383709629,2.9437825944655995,1.499340534210205,34.16799647250471,147.7071180749805,0.3116847057952773,0.491285994613516,0.4052742719650268,12.878482034719418,0.004212851739526,0.0055666762172271,0.0025214876513928,0.0004449428057483,0.0018631534150757,0.742303690917077,0.2347863130349156,0.8116545081138611,1.4533710133225677,0.750931010930799
15,42,240.4162635803223,7971.3046875,0.0,0.0,0.0149796348677107,0.0121137537775142,0.0028658810816556,0.0,0.0,0.0,0.0,0.0,0.0,2.4670588686418573,3.148759549735144,1.5604296922683716,35.87002284561299,165.55257927858608,0.283245713974518,0.6243309590131495,0.4059084057807922,14.897052886556317,0.0043759263389669,0.0058476827015507,0.0026496015489101,0.0004375510962584,0.0018449892169009,0.7355252592420213,0.2622365294755823,0.8128429651260376,2.058942268873637,0.7815396469086409
16,42,240.16649174690247,7971.2109375,0.0,0.0,0.0147246974022788,0.0119208666411313,0.0028038307514926,0.0,0.0,0.0,0.0,0.0,0.0,2.609015640363152,3.137998840593591,1.6659555435180664,36.40570444832614,143.29040580866425,0.2312048999446026,0.7305112176660638,0.3906079530715942,18.93419459023012,0.0041878719183319,0.00574397739892,0.0024714006576687,0.0004281659783486,0.001850208933848,0.7531898983986954,0.2377124475861151,0.824810266494751,1.5744852644327816,0.8342134720878676
17,42,240.456312417984,7970.3046875,0.0,0.0,0.0144775527524962,0.0117555386201141,0.0027220141112156,0.0,0.0,0.0,0.0,0.0,0.0,2.6227659097856506,3.3579707604804097,1.6295299530029297,37.94249153577,166.87937539711817,0.2390727377679014,0.677881971178894,0.3869603276252746,18.20750908356884,0.0042164765637425,0.0058225289739895,0.0024250335991382,0.0004204809140152,0.0017966304960452,0.7531800473414942,0.242135845665162,0.8278768062591553,1.9378280177634235,0.815977493301034
18,42,240.14097380638125,7973.0546875,0.0,0.0,0.0142342228163182,0.011584669716977,0.0026495530967417,0.0,0.0,0.0,0.0,0.0,0.0,2.334679906531344,2.7859924145606763,1.4872381687164309,33.33160424743254,124.53008799347748,0.3072995645026791,0.5450839645141725,0.4228867888450622,14.49333871618894,0.0043708513478859,0.0058959508689817,0.0025795698165893,0.0004207667511353,0.0018776872343064,0.7574856646319864,0.2385057503159685,0.8298541307449341,1.6148566814695196,0.74490886926651
19,42,242.374342918396,7972.0546875,0.0,0.0,0.0139918038903763,0.0114210822383325,0.0025707216583566,0.0,0.0,0.0,0.0,0.0,0.0,2.451454982442761,3.0405116997927104,1.5673587322235107,34.02237090320324,141.4225341040764,0.3062640415308309,0.552265212334764,0.4235748052597046,14.372224465078723,0.0039905425348018,0.0054553549216002,0.0023751424159854,0.0004027272125458,0.0017656537286988,0.7639093661818429,0.2282471974938067,0.8319699168205261,1.4533710133225677,0.7848669373197481
20,42,240.1209032535553,7971.8046875,0.0,0.0,0.0137322081514356,0.0112522193030164,0.0024799888344939,0.0,0.0,0.0,0.0,0.0,0.0,2.452713796216957,3.056629572768938,1.5576627254486084,34.98902253214128,147.70663962952423,0.2854219089605465,0.6254297508452358,0.4142418503761291,16.552280985062577,0.0041353533811449,0.0057317740325202,0.0024103932082653,0.0004056135697478,0.0017838281132286,0.7607547663179289,0.2377872139285547,0.8352262377738953,1.4937424303593057,0.7800365593284369
21,42,240.50213813781733,7973.9296875,0.0,0.0,0.0135062412987128,0.0111007341918976,0.0024055071240825,0.0,0.0,0.0,0.0,0.0,0.0,2.417128102714779,2.869680008500429,1.550670862197876,33.55756763195486,126.94813387094474,0.3037328184204425,0.5782943998726195,0.4249017238616943,14.331853048041989,0.0042033253014326,0.0057334698555361,0.0024847658351063,0.0004150180149694,0.0017279994619977,0.7528527509218077,0.24985319721249,0.8298910856246948,2.018570851836899,0.7765778140164912
22,42,240.2323515415192,7974.3046875,0.0,0.0,0.0132743197164989,0.0109416474387691,0.0023326722971324,0.0,0.0,0.0,0.0,0.0,0.0,2.27765517666948,2.751226360998941,1.4530833959579468,32.10609726993648,123.63237101879322,0.3333834711707403,0.525508553587527,0.4289117455482483,11.828825191764231,0.0044214382497694,0.0060650467429582,0.0025696235243231,0.0004256474552205,0.0018909163973537,0.7480327494692119,0.2614024669089489,0.827737033367157,2.018570851836899,0.7278265097411349
23,42,240.5001609325409,7974.3046875,0.0,0.0,0.0130495412700008,0.0107976243084079,0.0022519169506383,0.0,0.0,0.0,0.0,0.0,0.0,2.279705454775485,2.773207474050678,1.4443070888519287,33.10243743390607,137.01939384139155,0.3078258066683659,0.5769590816187107,0.4297915697097778,14.574081550262411,0.0040230316429609,0.0058664364821987,0.0022344279568642,0.0004159149311282,0.0018931030501605,0.7600101172851852,0.2498015936263328,0.8372853398323059,1.9378280177634235,0.7232707584043965
24,42,240.1089055538177,7972.3046875,0.0,0.0,0.0128319103172735,0.0106671333901192,0.0021647769462783,0.0,0.0,0.0,0.0,0.0,0.0,2.335240494207204,2.7764877913180865,1.504295825958252,32.12873160602434,124.2283251810472,0.3079768328787965,0.6606690829455378,0.4307419061660766,13.807024626564392,0.0039968117738336,0.0057295150708443,0.0022863284684717,0.0004170905497393,0.0019865200781604,0.762658351171291,0.2403933172579988,0.838211178779602,1.6955995155429957,0.7532910772133619
25,42,242.2620477676392,7972.8046875,0.0,0.0,0.012615932912181,0.0105281176581753,0.0020878152582761,0.0,0.0,0.0,0.0,0.0,0.0,2.316412172295668,2.797739890883023,1.4941997528076172,32.61397742170545,129.80071758336837,0.3060956315788281,0.6240952722228184,0.4283038973808288,13.928138877674606,0.0042785536084479,0.0059912797643309,0.0024599805474281,0.0004160038261664,0.0019322051589193,0.7598220127265107,0.2435381705554081,0.8348277807235718,1.9781994348001608,0.7483298666775227
26,42,240.06484508514404,7972.2109375,0.0,0.0,0.012422858401717,0.0104030973866189,0.0020197609926319,0.0,0.0,0.0,0.0,0.0,0.0,2.295956775490428,2.775659346759136,1.452587604522705,32.541009605390336,128.05440716158765,0.3158780914379023,0.6285661801909525,0.433103859424591,13.685910375454178,0.0040637129220882,0.0058325301203646,0.0022954395972192,0.0004150063907642,0.001917672427617,0.7642255818165258,0.2379998694019318,0.8357210755348206,1.4937424303593057,0.7274415220599622
27,42,240.4212455749512,7971.3046875,0.0,0.0,0.0121920572124433,0.010251272674739,0.0019407845466164,0.0,0.0,0.0,0.0,0.0,0.0,2.295841614424364,2.8133869899818342,1.4805582761764526,33.091910820668296,139.68271733231822,0.306302938145594,0.6182708527272434,0.432586669921875,14.372224465078723,0.0039995589191429,0.0057969541525733,0.0022595333866775,0.0004172625739031,0.001864480017873,0.7598832455863382,0.2461454878086684,0.8373182415962219,1.8167137666532096,0.7414089047815651
28,42,240.1315195560456,7971.2109375,0.0,0.0,0.0120094574860147,0.0101431850202833,0.0018662724705588,0.0,0.0,0.0,0.0,0.0,0.0,2.265833767599452,2.666564983740192,1.4550318717956543,32.437233896587465,118.83205111637308,0.3056617438384107,0.6220753620566318,0.4346849918365478,14.65482438433589,0.0041978801535659,0.0058034530809126,0.0023705656640231,0.0004139548487022,0.0018232467901697,0.7619584805550573,0.2443703185262549,0.8385562300682068,1.8167137666532096,0.7287012187298387
29,42,240.388818025589,7970.3046875,0.0,0.0,0.0118106413703928,0.0100149038653268,0.0017957375059944,0.0,0.0,0.0,0.0,0.0,0.0,2.4323949989173554,2.985103927960143,1.5339930057525637,34.24931260579776,130.50118503559602,0.2816183283582155,0.7278730859115574,0.434033453464508,16.027452563584983,0.0040902679909668,0.0058318990564674,0.0023347316309809,0.0004182711369411,0.0019374815367293,0.761470358579641,0.2531781057838038,0.8409416675567627,1.857085183689948,0.7681638686917722
30,42,240.12039923667908,7973.0546875,0.0,0.0,0.0116154411094682,0.009898630177314,0.0017168109235205,0.0,0.0,0.0,0.0,0.0,0.0,2.290135181318332,2.7588699073762504,1.44976007938385,33.078290137431395,125.37764640068076,0.3201372035097392,0.5939382447484197,0.4387685656547546,13.847396043601131,0.0040372897744694,0.0059454317228817,0.0022928016260266,0.0004271804940566,0.0019889000529581,0.7554270120989569,0.2588907955430337,0.8339788317680359,2.2607993540573275,0.7260264405049384
31,42,242.22107911109924,7972.0546875,0.0,0.0,0.0114293424056121,0.009769778714279,0.0016595636817709,0.0,0.0,0.0,0.0,0.0,0.0,2.2778564183087324,2.6764874355742854,1.460073947906494,32.5033900655594,115.05221779184018,0.3097538125336916,0.6055291610056807,0.437957763671875,14.897052886556317,0.004043921072334,0.0061055153312294,0.0022163237445056,0.0004154757452251,0.0019225618897228,0.7598663837764357,0.2563875887003184,0.8394880294799805,1.6552280985062575,0.7311451358254999
32,42,240.01840257644653,7971.8046875,0.0,0.0,0.0112493959399596,0.0096624957180717,0.001586900201557,0.0,0.0,0.0,0.0,0.0,0.0,2.31164926483018,2.7577649968481786,1.4832336902618408,32.189276681275985,119.74918245211026,0.315778656548726,0.6082835738443538,0.4451799392700195,14.775938635446105,0.0041947747788481,0.0060410009875496,0.00236313091591,0.0004223435124458,0.0018822786059053,0.7571006314043177,0.2672032475273854,0.8409873843193054,2.058942268873637,0.7427984105888754
33,42,240.4329993724823,7973.9296875,0.0,0.0,0.0110829445656739,0.0095600297947843,0.0015229147565001,0.0,0.0,0.0,0.0,0.0,0.0,2.331466844528733,2.9160993559625026,1.474090337753296,34.62383345825553,140.7861486041848,0.2871268128116717,0.7075852721394778,0.4347867965698242,16.310052482842146,0.0040560214421778,0.0060573815240174,0.0022597142960876,0.0004305364684121,0.0020529127166198,0.7548181477890508,0.2731164392866779,0.8394230604171753,2.503027856277756,0.7381750260246918
34,42,240.13376355171204,7974.3046875,0.0,0.0,0.0108939685273553,0.0094350426572195,0.0014589258820186,0.0,0.0,0.0,0.0,0.0,0.0,2.418179313642065,2.9562323319482773,1.5321028232574463,35.20767621179031,138.54987416517108,0.2635977930439351,0.733149787719109,0.4241071343421936,18.12676624949536,0.0039188871356955,0.0056990942467841,0.0021734884940087,0.0004162821194628,0.0019360689743035,0.7585992305135362,0.2617946748795133,0.8423660397529602,2.220427937020589,0.7671381558757275
35,42,240.37556624412537,7974.3046875,0.0,0.0,0.0107410647898936,0.0093400319897089,0.001401032797678,0.0,0.0,0.0,0.0,0.0,0.0,2.2223669362612006,2.649458720516752,1.4202613830566406,31.50254934178673,120.5864546036991,0.3294567080048433,0.5665973884675306,0.4477465748786926,14.008881711748083,0.0038926504616543,0.0056886588658225,0.0021514117252081,0.0004186783468057,0.0019399827095037,0.7632143487841745,0.2561960885734487,0.845399796962738,2.2607993540573275,0.7112063973909244
36,42,240.04183745384216,7972.3046875,0.0,0.0,0.0105752952566201,0.0092364863300936,0.0013388089241127,0.0,0.0,0.0,0.0,0.0,0.0,2.2846410248246607,2.783029183023076,1.4442715644836426,33.04470956334226,129.779405610464,0.3169991486150505,0.6136117011994271,0.449109673500061,14.816310052482844,0.0039653937171227,0.0057223406764104,0.002187754958868,0.0004353628919794,0.0020000177271222,0.7546996790457022,0.2651453249911513,0.8368088006973267,2.099313685910376,0.7232296597212553
37,42,242.29521799087524,7972.8046875,0.0,0.0,0.0104424178777069,0.0091475159021917,0.0012949019817351,0.0,0.0,0.0,0.0,0.0,0.0,2.266378593269764,2.6793022781408333,1.43048095703125,31.933249168223178,114.82097756677324,0.3164055541873604,0.6563276850097874,0.4487295746803283,15.502624142107388,0.0039890566000081,0.0059825452670669,0.002129221567884,0.0004516215075671,0.0022927233129806,0.7550055586526506,0.2713368293666542,0.8392435312271118,2.3819136051675414,0.716305089299567
38,42,240.05483222007751,7972.2109375,0.0,0.0,0.01030437353229,0.0090723883745333,0.0012319851614701,0.0,0.0,0.0,0.0,0.0,0.0,2.338150947803288,2.812140235793938,1.4900476932525637,34.16651140523737,130.24085820046423,0.2811470867213964,0.7070983825064031,0.431670069694519,17.27896649172386,0.0039417475466874,0.0058389692563849,0.0021617701277136,0.0004249757139609,0.0019851190292948,0.7557610611449724,0.2677641857138321,0.8392122983932495,2.2607993540573275,0.7461047316901386
39,42,240.3884539604187,7971.3046875,0.0,0.0,0.0101508256322756,0.0089672550706094,0.0011835705766126,0.0,0.0,0.0,0.0,0.0,0.0,2.306612746852465,2.7696357684681496,1.4504956007003784,33.5761082232739,130.55501000834252,0.3025187289565621,0.662938014686,0.4419345259666443,16.955995155429957,0.0039949020242611,0.0058374282796167,0.002197423717007,0.0004338993555546,0.0019022745922206,0.7559268130715162,0.2665450359278352,0.8380724191665649,2.1396851029471136,0.7263465122086927
40,42,240.186868429184,7971.2109375,0.0,0.0,0.0100111409233054,0.0088740606833861,0.0011370802399192,0.0,0.0,0.0,0.0,0.0,0.0,2.307212198567477,2.775465708745757,1.4504026174545288,33.79276005715263,128.68658021781664,0.2989555390602069,0.6742171400854015,0.4386999607086181,16.633023819136053,0.003988022403459,0.0057838287786043,0.0022004498168826,0.0004227063973499,0.0017601273023249,0.753201249606387,0.2748511640675298,0.8405721783638,2.503027856277756,0.7263015336357057
41,42,240.4583530426025,7970.3046875,0.0,0.0,0.0098740802936707,0.0087860850795533,0.0010879952271143,0.0,0.0,0.0,0.0,0.0,0.0,2.258048448719153,2.7654072313000744,1.401925802230835,33.56658215728428,135.3262390055825,0.3162168549057164,0.6333123548263315,0.4477160573005676,15.179652805813484,0.0039622632305284,0.0058723212761378,0.0021627829410135,0.0004315926692678,0.0018775512190858,0.7543897354944512,0.2721836156909642,0.8402254581451416,2.3415421881308034,0.7020442925859243
42,42,240.0342490673065,7973.0546875,0.0,0.0,0.0097325765022761,0.0086884348411142,0.0010441416568914,0.0,0.0,0.0,0.0,0.0,0.0,2.33675748878638,2.811745475983326,1.467956304550171,34.465456444011075,133.38275038384407,0.295862720409227,0.6556061938884185,0.4375368952751159,17.07710940654017,0.0039275545885411,0.0057470518265282,0.0021963086910545,0.0004268294619662,0.0019471282184578,0.7547510285313975,0.2738622770388563,0.8423616886138916,2.4626564392410173,0.7350763066206127
43,42,242.2134268283844,7972.8046875,0.0,0.0,0.0096178909791915,0.0086163295703261,0.0010015613957756,0.0,0.0,0.0,0.0,0.0,0.0,2.2732789642841142,2.7636163603135024,1.4017250537872314,34.098359265997495,131.12131794094742,0.3102645162954704,0.5987168700039208,0.448867917060852,16.26968106580541,0.0039100530040101,0.0058661965362669,0.0021651093848049,0.0004388979433118,0.0020456608845788,0.7553900076729856,0.2689829496066914,0.8412075042724609,2.583770690351231,0.7019450815860182
44,42,239.9872274398804,7972.2109375,0.0,0.0,0.0095096288495466,0.0085445966815168,0.0009650321807017,0.0,0.0,0.0,0.0,0.0,0.0,2.277336608959895,2.687623232581425,1.4291365146636963,32.56703112399857,118.06899766835924,0.3084064214567432,0.6181608381854209,0.4520319104194641,15.90633831247477,0.0039185309275375,0.005795331767243,0.0021272024605423,0.000425566995743,0.0019293312072846,0.7567817940315413,0.2621837074755667,0.8405258059501648,2.1800565199838515,0.7156318585621193
45,42,240.36978006362915,7971.3046875,0.0,0.0,0.0093679661191168,0.0084511755766611,0.0009167905246313,0.0,0.0,0.0,0.0,0.0,0.0,2.2572071525566417,2.685219762297795,1.4125664234161377,32.91366978158408,117.8350060483641,0.308672615294982,0.6240106007676797,0.4445607662200928,15.66410981025434,0.0039737992275073,0.0058980521405071,0.0021434461232274,0.0004445221338232,0.0021158023757775,0.7493103943286906,0.2786687779209691,0.8389074206352234,2.3819136051675414,0.7073549347696826
46,42,240.0745000839233,7971.2109375,0.0,0.0,0.0092742058145479,0.0083889987830672,0.0008852070265139,0.0,0.0,0.0,0.0,0.0,0.0,2.439701720610484,2.9953950631834205,1.5451502799987793,35.643793842582866,137.8768725974693,0.2631563706218979,0.7834192436158289,0.4337939620018005,17.965280581348406,0.0039478760944335,0.005852160092223,0.0021561926696449,0.0004434635021929,0.0019877622820312,0.7491008639816897,0.2788499146457356,0.8398742079734802,2.825999192571659,0.7736532363342121
47,42,240.3703739643097,7970.3046875,0.0,0.0,0.0091372165343229,0.0082888216867543,0.0008483948444121,0.0,0.0,0.0,0.0,0.0,0.0,2.245964108482394,2.703044811178148,1.3999967575073242,33.602409561585034,126.1721620377086,0.3054405900562873,0.6596287493057984,0.4497249126434326,16.188938231731935,0.0039086755679424,0.0057276758355821,0.0021594678983092,0.0004319823912696,0.0019699143834134,0.7529224871770961,0.272139393908387,0.8417190313339233,2.4626564392410173,0.7010781127028167
48,42,239.9881181716919,7973.0546875,0.0,0.0,0.0090412350929976,0.008226187045625,0.0008150480299195,0.0,0.0,0.0,0.0,0.0,0.0,2.2833255101153216,2.759090532682229,1.4351139068603516,34.64729050352292,135.06325589376854,0.2895563834850279,0.6532427900778276,0.4335454702377319,17.157852240613646,0.0039862753175389,0.0058446993520959,0.0021463909652084,0.0004410751216765,0.002052005101895,0.7494159468634263,0.279311054450387,0.8395894765853882,2.583770690351231,0.71863014891278
49,42,242.0454852581024,7972.8046875,0.0,0.0,0.0089278269441801,0.0081472374213654,0.0007805895315411,0.0,0.0,0.0,0.0,0.0,0.0,2.3133780482357844,2.777834571178339,1.4519319534301758,34.17584655362935,131.48033815724335,0.2921338157159068,0.6636571799369273,0.441642701625824,17.400080742834074,0.0039011138121054,0.0057396340434198,0.0021180226467549,0.000430839263108,0.001960220853394,0.7527755559766105,0.2768211186396635,0.8447704315185547,2.503027856277756,0.7270249880384654
50,42,239.8533444404602,7972.2109375,0.0,0.0,0.008832406340259,0.0080818524747564,0.0007505538615106,0.0,0.0,0.0,0.0,0.0,0.0,2.322949677811041,2.801695854573905,1.460660457611084,33.981752842724504,132.38315576673304,0.3022831633873509,0.6472614202359175,0.4508218765258789,16.350423899878884,0.0039111997207763,0.0058242717046008,0.002132418565452,0.0004501752556205,0.0020555880313536,0.7516743187034232,0.2746154287768968,0.8386975526809692,2.543399273314493,0.731396438088268
51,42,240.1963906288147,7971.3046875,0.0,0.0,0.0087365976964053,0.0080162505396423,0.0007203471658608,0.0,0.0,0.0,0.0,0.0,0.0,2.286656164348752,2.7505097838395947,1.4434263706207275,33.32075071559586,126.64308883702228,0.3044988141456438,0.6509788739158958,0.4490059614181518,16.148566814695194,0.0040153892402629,0.0058113813645538,0.0022242947015911,0.0004350714006806,0.0019967703763213,0.7524420500860418,0.276055611908671,0.8424778580665588,2.543399273314493,0.7228253326611593
52,42,239.92835402488708,7971.2109375,0.0,0.0,0.0086379886272124,0.0079467542598728,0.0006912343579168,0.0,0.0,0.0,0.0,0.0,0.0,2.314170056993881,2.823351240869975,1.4489415884017944,34.661576431605184,141.5329596358805,0.2961029545357018,0.6460471943388797,0.4382705092430115,17.07710940654017,0.004016720035649,0.0058645911529145,0.002217099070549,0.0004371495094895,0.0019054610524638,0.7454588264768336,0.2857456015178694,0.8378192186355591,2.9471134436818733,0.7255793437361717
53,42,240.1855020523072,7970.3046875,0.0,0.0,0.00855971712016,0.0079004568169621,0.0006592603023624,0.0,0.0,0.0,0.0,0.0,0.0,2.316121647195333,2.823486886285877,1.4423985481262207,34.10231788093104,133.40706501000454,0.3014344726785037,0.6656897907068235,0.4438563585281372,16.188938231731935,0.0041275540195095,0.006034597257137,0.0022907559759914,0.0004410560748019,0.0019671161654293,0.7490097939799667,0.2806896793631888,0.8353190422058105,2.906742026645136,0.7223446520511061
54,42,239.88369822502136,7973.0546875,0.0,0.0,0.0084633586380149,0.0078135476458039,0.0006498109825561,0.0,0.0,0.0,0.0,0.0,0.0,2.271948922691708,2.753222665448565,1.419265866279602,33.91951988612463,132.94808018487834,0.3014325965398928,0.666962246815438,0.4470385313034057,16.511909568025835,0.0039464031887106,0.005814099164264,0.0021354658529162,0.000436742927438,0.0019566950862712,0.749777112148633,0.2780939648205764,0.8363367915153503,2.543399273314493,0.7107006660662591
55,42,242.12107634544373,7972.8046875,0.0,0.0,0.0083802102298507,0.0077669255797895,0.0006132846367393,0.0,0.0,0.0,0.0,0.0,0.0,2.275420103680837,2.7402616120263787,1.4214348793029783,34.479685290775244,132.02983731322638,0.2906950070678009,0.6737003281115398,0.437019944190979,17.400080742834074,0.0040511023423366,0.0058255878240224,0.0022430145181715,0.0004368192817991,0.0019325095491728,0.7505227603352161,0.2812641502255931,0.838173508644104,2.704884941461445,0.711838946910575
