epoch,seed,epoch_time_s,peak_vram_mb,alpha_e,alpha_p,train_loss,train_loss_edos,train_loss_phdos,train_loss_shape_e,train_loss_shape_p,train_loss_scale_e,train_loss_scale_p,train_loss_gap,train_loss_sum,mae_edos_mean,mae_edos_std,mae_edos_median,mse_edos_mean,mse_edos_std,r2_edos_mean,r2_edos_std,r2_edos_median,fail_rate_edos,mae_phdos_mean,mae_phdos_std,mae_phdos_median,mse_phdos_mean,mse_phdos_std,r2_phdos_mean,r2_phdos_std,r2_phdos_median,fail_rate_phdos,balanced_score
55,42,99.74143576622009,7006.2021484375,0.0,0.0,0.009046913932400698,0.005527760662442567,0.0035191532631700657,0.0,0.0,0.0,0.0,0.0,0.0,2.7504779519927625,2.9606010284403874,1.81624436378479,44.88531227264469,144.27922349160386,0.3402643769349085,0.550690428639977,0.47761672735214233,16.99489423778264,0.018522370193051044,0.01722001582140121,0.014344329945743084,0.0024041185743197057,0.0072131080555085225,0.521688467694581,0.47278738317727037,0.6612793803215027,9.919766593727207,0.9152943468652666
56,42,99.77083253860474,7002.4521484375,0.0,0.0,0.008893175723992354,0.005448483184533894,0.0034446925489617507,0.0,0.0,0.0,0.0,0.0,0.0,2.7361911311881504,2.921134640220158,1.8151905536651611,44.19597196610635,139.7107789636607,0.3418633063982039,0.5520442107209051,0.4796954393386841,17.14077315827863,0.01831455392952204,0.016062291813288547,0.014111682772636414,0.002285273223637897,0.006192167173211839,0.5325382847493796,0.4545258916431564,0.6606829166412354,9.555069292487236,0.9146511182188988
57,42,99.71138858795166,7002.7021484375,0.0,0.0,0.0087851561529904,0.005388778035662004,0.0033963781241164613,0.0,0.0,0.0,0.0,0.0,0.0,2.7964001081769783,3.0573909689756964,1.851523756980896,45.12815175125277,147.8596157765892,0.34042703761922277,0.5660591449497719,0.48261797428131104,17.432530999270604,0.018353989875038515,0.016920555967101403,0.014312151819467545,0.0023455738898574548,0.0070180907134816855,0.5299149084752011,0.4678171211952589,0.6653683185577393,9.263311451495259,0.9329179544001818
58,42,99.70709419250488,7002.4521484375,0.0,0.0,0.00865796743145446,0.005324963256227988,0.0033330041813357317,0.0,0.0,0.0,0.0,0.0,0.0,2.754142836464486,2.988998658811169,1.7925941944122314,44.95976585268983,144.10107169454602,0.34257939212257893,0.5433043933399514,0.47717535495758057,16.557257476294676,0.018750291337995478,0.01710487613875418,0.014439044520258904,0.0023660735390784444,0.006718487074773483,0.5214191186088962,0.47352447965239763,0.6600897312164307,10.86797957695113,0.9035166194662452
59,42,99.72336316108704,7004.2021484375,0.0,0.0,0.008523967722566587,0.005264430504384568,0.003259537236509796,0.0,0.0,0.0,0.0,0.0,0.0,2.7396579052951324,2.8915838366627415,1.8316330909729004,44.249123093513816,139.99673840945164,0.34376763345376143,0.5329502783997574,0.48642730712890625,16.921954777534644,0.018714379927144812,0.016590347215452057,0.014561658725142479,0.0023480694003914634,0.006637347370099874,0.5286084243105242,0.46429954828285536,0.6584876775741577,10.13858497447119,0.9230973748490214
60,42,99.7091896533966,7005.2021484375,0.0,0.0,0.00842503825224306,0.005206776376943981,0.003218261867153401,0.0,0.0,0.0,0.0,0.0,0.0,2.7658827461405533,2.997783775817728,1.8017404079437256,45.51965323313296,147.59427238263208,0.34090493266205124,0.5571555637192067,0.47649085521698,17.21371261852662,0.01855341710935175,0.0169925448130346,0.014281018637120724,0.002360503510691504,0.007049596387016614,0.5279462719641838,0.46271555731332226,0.663203239440918,10.065645514223196,0.9080107132904232
61,42,99.66872262954712,7004.7021484375,0.0,0.0,0.008301960597623888,0.005132852845116581,0.003169107771174488,0.0,0.0,0.0,0.0,0.0,0.0,2.770448525377123,2.9687759149618724,1.8345791101455688,44.62487012521825,143.67143100910565,0.33830628188138107,0.5541309936988574,0.47910332679748535,16.99489423778264,0.018656526827859676,0.016772698700611512,0.014383586123585701,0.00234082994327971,0.006569369408187675,0.5270806907911878,0.4632509002676054,0.6606429815292358,10.13858497447119,0.9244813481345773
62,42,99.71949768066406,7007.9521484375,0.0,0.0,0.008216941309685522,0.0050940217040261965,0.003122919607695746,0.0,0.0,0.0,0.0,0.0,0.0,2.728733275050364,2.880747115598825,1.8157836198806763,44.17256218471641,139.66473793321458,0.34018989295354296,0.5391079047845457,0.4779014587402344,16.99489423778264,0.018385528057119398,0.0166331971902425,0.014243867248296738,0.0023534857751743325,0.0066907823586612215,0.5325090064348573,0.44948291514513733,0.658368706703186,9.409190371991247,0.9150137435644865
63,42,99.7314829826355,7002.4521484375,0.0,0.0,0.008097708723494246,0.005029544863529482,0.0030681638698074588,0.0,0.0,0.0,0.0,0.0,0.0,2.7447764555754492,2.927013651044981,1.8329147100448608,43.93933060328883,137.12811666184004,0.3445871664519557,0.5380730670947566,0.4774434566497803,17.21371261852662,0.0183645307783032,0.01701102642625253,0.014050371944904327,0.0023747769876313477,0.006850529474213855,0.5244985314549363,0.4598127868641184,0.6592627167701721,10.284463894967178,0.9234825409948826
64,42,99.75656199455261,7003.2021484375,0.0,0.0,0.008005035104387529,0.004979056864841121,0.0030259782239338575,0.0,0.0,0.0,0.0,0.0,0.0,2.768885711899515,2.987034515751262,1.8422373533248901,45.155505790003936,143.54941882363087,0.33830066313281015,0.5534520046905103,0.47795599699020386,16.99489423778264,0.018344368799290682,0.016641166231506188,0.014109901152551174,0.0023670673534070042,0.006809114274581885,0.5252164066663891,0.46656242755847294,0.6597079634666443,9.992706053975201,0.9281736272387207
65,42,99.70799422264099,7007.4521484375,0.0,0.0,0.007914402144730265,0.004936130620327401,0.0029782715386578013,0.0,0.0,0.0,0.0,0.0,0.0,2.7978606870266143,3.0390761924699667,1.8447496891021729,45.36426569133953,145.97798437921745,0.33777827624419066,0.5596946916135088,0.47941064834594727,17.14077315827863,0.018784370218200865,0.016832589955288055,0.014440816827118397,0.002394677996531167,0.0067292633760056356,0.5213665263136315,0.47189962411994524,0.6610337495803833,10.795040116703136,0.9295952529646456
66,42,99.74088168144226,7003.9521484375,0.0,0.0,0.007817829367175221,0.004878013904556719,0.0029398154765340355,0.0,0.0,0.0,0.0,0.0,0.0,2.804099512776261,3.0350727445028554,1.8412050008773804,45.1908367003751,144.67337643637228,0.34017955122160964,0.5497985549213398,0.4794023036956787,17.72428884026258,0.018919433478892998,0.0165660666389508,0.014561789110302925,0.002324610601743966,0.006577275980599494,0.5336574036913314,0.4495430706449677,0.6643305420875549,9.263311451495259,0.9278833949938416
67,42,99.77690768241882,7004.2021484375,0.0,0.0,0.007726070852597236,0.004837206030622906,0.0028888648114528278,0.0,0.0,0.0,0.0,0.0,0.0,2.7774248599277893,3.0163159390373355,1.8469356298446655,45.340739321621186,147.02980328446634,0.3348584039466908,0.5640764264908458,0.4741876721382141,17.505470459518598,0.0185634854057244,0.016483758425586945,0.014364940114319324,0.002354773555774816,0.006715631553998276,0.5265007754210397,0.46165043691282115,0.663084864616394,9.773887673231219,0.9306502849794924
68,42,99.71341943740845,7003.7021484375,0.0,0.0,0.007644804443012782,0.00479292276087312,0.00285188169028534,0.0,0.0,0.0,0.0,0.0,0.0,2.754166752127163,2.9618402707453177,1.855474591255188,44.95614434882759,142.03730911981413,0.33612018745368105,0.5527431879214085,0.47329437732696533,17.14077315827863,0.018577439895607558,0.016724059070913018,0.014404025860130787,0.00234372869215092,0.006713512314541145,0.5260062687680462,0.47024060839288595,0.6665786504745483,9.846827133479213,0.9349393085576594
69,42,99.75199580192566,7002.4521484375,0.0,0.0,0.007566882935474808,0.004750554283548679,0.002816328641744032,0.0,0.0,0.0,0.0,0.0,0.0,2.762251063417793,2.9898465095122995,1.8248344659805298,45.8213114077351,148.52214383767966,0.3307373723698567,0.5657786998538329,0.4764676094055176,18.161925601750546,0.018697392221955947,0.016828039876064484,0.014377751387655735,0.002363173977247501,0.006823994708431721,0.5239933753952677,0.4741860214903468,0.6679790019989014,10.430342815463165,0.9196061086840928
70,42,99.73627424240112,7001.9521484375,0.0,0.0,0.007475409123221135,0.0047069274441613315,0.0027684816956905643,0.0,0.0,0.0,0.0,0.0,0.0,2.753438199451159,2.964764002005291,1.84193754196167,45.48555045497735,145.38056893677577,0.33179765439746506,0.563857886386255,0.4727834463119507,17.21371261852662,0.01848749729127431,0.016723147265248876,0.01411205343902111,0.0023568323123346973,0.006878682841606177,0.523604911970101,0.47858356563156845,0.6707093119621277,10.430342815463165,0.9280247977003455
71,42,99.7147274017334,7003.2021484375,0.0,0.0,0.007413610902889129,0.004667679726963444,0.00274593118271375,0.0,0.0,0.0,0.0,0.0,0.0,2.7647839554664997,3.0160488265846688,1.849494457244873,45.992059339013124,150.83974640832818,0.33428861354059936,0.5565182868575163,0.4727281928062439,17.432530999270604,0.018277082656103272,0.016468319501535638,0.014069261029362679,0.0023547335736322185,0.006717661270407945,0.523446606207207,0.47340208626031954,0.660973310470581,10.284463894967178,0.9317818591371179
72,42,99.73957133293152,7005.9521484375,0.0,0.0,0.007329846534106892,0.004628018916614419,0.002701827610704407,0.0,0.0,0.0,0.0,0.0,0.0,2.78875953259312,3.011009734009767,1.8503246307373047,45.398187116581205,144.89411751271695,0.3299733316872261,0.5624314164461407,0.4727236032485962,17.432530999270604,0.01930626266925337,0.017154518567441854,0.014941537752747536,0.002390853351303709,0.007023814654406439,0.5196060050933748,0.47717665354806543,0.6585843563079834,10.430342815463165,0.9326330842450261
73,42,99.68042397499084,7000.2021484375,0.0,0.0,0.007284790948141942,0.004602633812396893,0.0026821571320116127,0.0,0.0,0.0,0.0,0.0,0.0,2.7557977358223007,2.9690716337320566,1.820236086845398,45.11828594827341,143.88447690540048,0.3345377459567798,0.5569712817841591,0.473496675491333,17.72428884026258,0.018224088963950603,0.016839786227243064,0.013929245993494987,0.002383192464562644,0.006946019863264455,0.5205363456912496,0.47519325397844714,0.6596997976303101,10.211524434719182,0.9170826664194465
74,42,99.79417729377747,7000.2021484375,0.0,0.0,0.007216234274653842,0.004570974436189447,0.002645259854755753,0.0,0.0,0.0,0.0,0.0,0.0,2.7748402302702964,2.987536802912535,1.83027982711792,45.36651436845554,146.86178292169865,0.33468089214126007,0.5567494193246612,0.47536003589630127,17.72428884026258,0.018648272151945,0.01686626485750943,0.014163890853524208,0.0023964956652673076,0.006808978031450653,0.5205495354035403,0.471414173117358,0.6593780517578125,10.86797957695113,0.9222218589857221
75,42,99.75552463531494,7004.9521484375,0.0,0.0,0.007143929361775735,0.0045290357472630265,0.002614893623337193,0.0,0.0,0.0,0.0,0.0,0.0,2.758726912302683,2.976449446551912,1.8353090286254883,45.35580049876707,144.61461210526556,0.3347541310768072,0.5524072874703773,0.4781525135040283,17.505470459518598,0.018629522916210787,0.016602367420157974,0.014498945325613022,0.0023658972604211326,0.006749366407408334,0.5232186936097455,0.47762777573634013,0.66314697265625,10.211524434719182,0.9249039869755507
76,42,99.74145913124084,7001.9521484375,0.0,0.0,0.0070892229714259805,0.004508623111390294,0.0025805998722542045,0.0,0.0,0.0,0.0,0.0,0.0,2.761435649074467,2.979193710633387,1.8217227458953857,45.53819019276374,147.0427979251508,0.33115237729554625,0.5646784172310083,0.4720286726951599,18.161925601750546,0.0186739250124119,0.016797001699343474,0.0143051128834486,0.002379818665546367,0.006809972694580218,0.5225210479799628,0.47198211160158166,0.6598695516586304,10.065645514223196,0.9180139293894172
77,42,99.79136252403259,7001.9521484375,0.0,0.0,0.0070348661243589735,0.00446947530704841,0.002565390823080419,0.0,0.0,0.0,0.0,0.0,0.0,2.7728711239270796,2.998055285675052,1.8301790952682495,45.74025365189676,147.24642576504849,0.32826384782443335,0.567321141164705,0.47115397453308105,18.526622902990518,0.018608727451888702,0.01714293269967563,0.014154432341456413,0.0024039455466087494,0.00706904585583638,0.5180429482790434,0.4818468421360474,0.6607613563537598,10.649161196207148,0.922166763804853
78,42,99.77064347267151,7001.2021484375,0.0,0.0,0.006973169543088004,0.0044467995437432305,0.002526370015975533,0.0,0.0,0.0,0.0,0.0,0.0,2.7692948494576606,3.001029860579996,1.8401951789855957,45.828381097437045,148.7092641097928,0.32865785961165034,0.5688076078594179,0.4740602970123291,17.797228300510575,0.018769599836969096,0.01694590383931753,0.014535924419760704,0.002398889797140965,0.006870561444158221,0.5187814797388212,0.4768834215892661,0.6595608592033386,10.50328227571116,0.9273655517026782
79,42,99.76562142372131,7002.9521484375,0.0,0.0,0.00692050972187745,0.004408138929716917,0.0025123707891059033,0.0,0.0,0.0,0.0,0.0,0.0,2.7694519204974046,2.998903124184286,1.8219926357269287,45.83447628618129,146.95173905431741,0.3282082652541341,0.5685273074264466,0.47222191095352173,17.797228300510575,0.018616167893865908,0.01707283167573399,0.014346585609018803,0.0023922162919251737,0.006989051966657621,0.519501075485516,0.4804430008348409,0.6630467772483826,10.430342815463165,0.9181696106679738
80,42,99.77129483222961,7004.4521484375,0.0,0.0,0.006871900595887496,0.004393604511405957,0.002478296081426909,0.0,0.0,0.0,0.0,0.0,0.0,2.808533958079909,3.0538100987520247,1.8409593105316162,46.09385863936219,148.16837004572693,0.32604718673498767,0.5764516520850119,0.47630995512008667,18.161925601750546,0.01868651595332114,0.01723015415444747,0.014308400452136993,0.002403107886827186,0.007059034975701315,0.5150458478823272,0.4882150878796926,0.6592885851860046,10.795040116703136,0.9276338554918766
81,42,99.72746992111206,7005.9521484375,0.0,0.0,0.0068337144465905235,0.0043671273547645564,0.00246658709827463,0.0,0.0,0.0,0.0,0.0,0.0,2.7702726446374717,2.990182219566893,1.8542745113372803,45.419749299213045,145.03472208165016,0.3310823438377993,0.5645165427464004,0.476859450340271,18.234865061998544,0.01840828316959394,0.0165394779709172,0.014104976318776608,0.0023656616209800493,0.006579614895304237,0.520227742273385,0.4810082079522757,0.6616611480712891,10.50328227571116,0.9341897438280284
82,42,99.79344010353088,7003.9521484375,0.0,0.0,0.006797886286582526,0.004350342120535389,0.002447544165707734,0.0,0.0,0.0,0.0,0.0,0.0,2.793759899864681,3.045467347387177,1.8365154266357422,45.99320463137226,148.0074577299964,0.3288126511785951,0.565852803173647,0.4713100790977478,18.307804522246535,0.018312914866918766,0.016970212893375893,0.013942393474280834,0.002387906013351885,0.0069125745917125,0.5212790486501309,0.477083649024371,0.6650012731552124,10.35740335521517,0.9252289100550115
83,42,99.72244882583618,7003.7021484375,0.0,0.0,0.006755071734254718,0.00432435149237318,0.0024307202527424424,0.0,0.0,0.0,0.0,0.0,0.0,2.7710783228924853,3.015073373214087,1.8391697406768799,46.290774866029345,149.57482225268876,0.327095486924737,0.5698012078594893,0.46812939643859863,18.234865061998544,0.018470911067546388,0.016695228739739082,0.014255963265895844,0.0023719190340562584,0.00667181208463484,0.5217688537965631,0.47257498754086497,0.6623328924179077,10.065645514223196,0.9267128519713879
84,42,99.73774003982544,7001.7021484375,0.0,0.0,0.006704695768513155,0.004305189123116542,0.002399506642341983,0.0,0.0,0.0,0.0,0.0,0.0,2.774273311560342,3.004987444204066,1.8534777164459229,46.048011297630424,148.6114107138721,0.32677624005631406,0.5661712005212757,0.47361141443252563,18.016046681254558,0.018537133350291776,0.01672396976671787,0.014270476996898651,0.002371843880913289,0.006790133004232858,0.5208973008120347,0.4800110036774533,0.665347695350647,10.576221735959153,0.9338740967214108
85,42,99.79198956489563,7004.9521484375,0.0,0.0,0.006684107617705886,0.0042926004202629145,0.002391507193370133,0.0,0.0,0.0,0.0,0.0,0.0,2.7838627685548873,3.0142969901425123,1.8535382747650146,46.122909167337546,148.0443697299203,0.3255157342885725,0.5712238309864378,0.4705747365951538,18.526622902990518,0.01847749267578095,0.01679408102534784,0.014192030765116215,0.0023847994489025314,0.00676398846672904,0.5173917283636215,0.4802991074583486,0.6580371260643005,10.722100656455142,0.9338651527650654
86,42,99.77342820167542,7005.9521484375,0.0,0.0,0.006654531498094776,0.004275080747902393,0.002379450744083124,0.0,0.0,0.0,0.0,0.0,0.0,2.793369547627665,3.0421731857545393,1.854994535446167,46.19850252658118,149.46461641993955,0.3255155909070127,0.5717366683208972,0.46756213903427124,18.088986141502552,0.018553187199535404,0.016897216595452753,0.014326967298984528,0.002386515673495034,0.006883857547780156,0.5187070568402609,0.4810539607967857,0.6569287776947021,10.430342815463165,0.9346607513725758
87,42,99.7658462524414,7003.4521484375,0.0,0.0,0.006641512189560051,0.004269948884242,0.0023715633005664057,0.0,0.0,0.0,0.0,0.0,0.0,2.784079543615805,3.0165045455045965,1.8435261249542236,46.06329343949168,147.81358415763611,0.3254570275392957,0.5696554547230535,0.47014278173446655,18.38074398249453,0.01846876545033277,0.01697005232201322,0.014157198369503021,0.002389856447365757,0.006831541430266806,0.5173477390054192,0.4812870705998817,0.6601753234863281,10.576221735959153,0.9288416616618633
88,42,99.82990860939026,6999.9521484375,0.0,0.0,0.006614441176979604,0.004254469621530123,0.0023599715456067865,0.0,0.0,0.0,0.0,0.0,0.0,2.776802288951185,3.014947931594369,1.848638653755188,45.92950056336397,148.24776973995125,0.32919761597197217,0.561967737129666,0.46491575241088867,18.307804522246535,0.01837468184316755,0.0168016196138138,0.014144630171358585,0.0023906104002252553,0.006823828789990637,0.5197667062586889,0.4774297427796265,0.6619608402252197,10.722100656455142,0.9313916419632733
89,42,99.7861647605896,7004.4521484375,0.0,0.0,0.006581041345552001,0.0042315432211281,0.0023494981234056913,0.0,0.0,0.0,0.0,0.0,0.0,2.778229848928016,3.001784048818549,1.852651596069336,45.81151813632835,146.9838948038402,0.3266448788100311,0.5683159842279207,0.47140926122665405,18.453683442742523,0.018579937079748143,0.01690861599504009,0.01421593688428402,0.0023912489556835266,0.006820234545230287,0.5173500488049614,0.4834734724923742,0.6583566665649414,10.576221735959153,0.93343376647681
90,42,99.77862358093262,7001.9521484375,0.0,0.0,0.006547376977784815,0.004214761244491524,0.0023326157322750797,0.0,0.0,0.0,0.0,0.0,0.0,2.7672672919999677,2.984962671296044,1.8483126163482666,45.693429546839646,146.1380258727594,0.32632614221127687,0.5695062597733719,0.4732755422592163,18.307804522246535,0.01856052720154018,0.0168234639956064,0.014362256973981857,0.0023833006186951616,0.0068439366169997014,0.5192649787920918,0.4807544253030291,0.6627404689788818,10.722100656455142,0.9313374366611242
91,42,99.73373365402222,7004.4521484375,0.0,0.0,0.006531016481633002,0.004208986334497266,0.0023220301532449945,0.0,0.0,0.0,0.0,0.0,0.0,2.7731609573977694,2.9980329069101717,1.8438944816589355,45.74588369360407,146.24108569094412,0.32804439347821546,0.5658744233246861,0.47073525190353394,18.088986141502552,0.018516940253404297,0.016847188088342364,0.014299898408353329,0.0023907090879257864,0.006872716101030896,0.5178535452817671,0.4833185694071706,0.6612977981567383,10.86797957695113,0.9290971900336444
92,42,99.78740787506104,7001.9521484375,0.0,0.0,0.006525260457394335,0.004201335922079079,0.0023239245454973537,0.0,0.0,0.0,0.0,0.0,0.0,2.771135549495074,2.9942082030007406,1.837693452835083,45.8529047023435,146.42256117244284,0.32549291662192537,0.5718680974580186,0.46807485818862915,18.088986141502552,0.01856471022261873,0.016931154711849222,0.014250662177801132,0.0023883908424612702,0.00685326393428051,0.5167137052698086,0.48592064678176355,0.6633238196372986,10.86797957695113,0.9259720575064421
93,42,99.85797905921936,7001.9521484375,0.0,0.0,0.006495986466429063,0.004197536474202404,0.0022984499973177086,0.0,0.0,0.0,0.0,0.0,0.0,2.7720232815865526,2.9954402524708756,1.8295375108718872,46.00508788226541,147.16580840813998,0.32559175460030787,0.569216154732665,0.4687039852142334,18.599562363238512,0.01857804464454641,0.016866014447121276,0.014352968893945217,0.002384700088143581,0.00684443715353011,0.517930294935239,0.48261652065283395,0.6577011346817017,10.576221735959153,0.9219452398829162
94,42,99.76132822036743,7002.2021484375,0.0,0.0,0.006487577154407001,0.0041900757461264945,0.0022975014123533454,0.0,0.0,0.0,0.0,0.0,0.0,2.784457887405357,3.0199176115522395,1.8405373096466064,46.17294492718664,148.71506828097347,0.3245663054662408,0.5726281423289435,0.4677327871322632,18.307804522246535,0.018444947639489066,0.01686971125359842,0.01424858346581459,0.002393527839806312,0.006880381785448396,0.5159090902142764,0.48578654590152825,0.6593676805496216,10.795040116703136,0.9273929465562105
95,42,99.77698636054993,7004.9521484375,0.0,0.0,0.00647168304315027,0.004174637422237121,0.002297045620234341,0.0,0.0,0.0,0.0,0.0,0.0,2.7919591342273593,3.035666179342195,1.8597813844680786,46.28670377363427,149.29088188380163,0.324114360355444,0.5735792946621533,0.4675931930541992,18.599562363238512,0.01854179217828265,0.01705514435311268,0.014360353350639343,0.002404553173589686,0.0069927783980074576,0.5145260260367724,0.4886140649773978,0.661487340927124,10.86797957695113,0.937070868909359
96,42,99.79782462120056,7005.9521484375,0.0,0.0,0.006466174217174508,0.004185444092291133,0.0022807301089314215,0.0,0.0,0.0,0.0,0.0,0.0,2.7785437943605418,3.0084747366575395,1.8394017219543457,46.071352033367766,148.06860748343382,0.3250070682935346,0.5712479272431547,0.4635204076766968,18.234865061998544,0.018423363000964903,0.01695666809543983,0.01416432112455368,0.0023922243297388366,0.00695206332409359,0.5167474862348416,0.48606541912070433,0.6629686951637268,10.722100656455142,0.9267830215394497
97,42,99.75287365913391,7001.2021484375,0.0,0.0,0.0064444043211986475,0.004169327809011058,0.00227507648842936,0.0,0.0,0.0,0.0,0.0,0.0,2.7760718345375803,3.0011293316487637,1.8422194719314575,46.010203643686005,148.17774110956256,0.32544261647522843,0.5705525907160861,0.4673615097999573,18.453683442742523,0.01860922857229805,0.016968693414726534,0.014385928399860859,0.002395823268975098,0.006937914891725731,0.5163850772563425,0.4857914166155065,0.6639213562011719,10.722100656455142,0.9283027001656592
98,42,99.7719202041626,6998.7021484375,0.0,0.0,0.0064493528656857,0.00416747000511008,0.002281882853108749,0.0,0.0,0.0,0.0,0.0,0.0,2.77835328399559,3.0060817097817836,1.8303606510162354,46.02087421450366,147.9562789700475,0.3258588184065231,0.570372111336432,0.46788930892944336,18.38074398249453,0.018623770028064035,0.016945746796847995,0.014392349869012833,0.0023971269067764936,0.006912174400880226,0.5153122877744234,0.4871671165896183,0.6613856554031372,10.649161196207148,0.9223765004426241
99,42,99.73898077011108,7003.9521484375,0.0,0.0,0.006447066990088443,0.004167343775603279,0.002279723212109341,0.0,0.0,0.0,0.0,0.0,0.0,2.7787645075967458,3.0089994516737413,1.8404297828674316,46.23373742834757,148.7687202781784,0.3241553786981723,0.5723785551476053,0.46887731552124023,18.307804522246535,0.01852418574769312,0.01690088669323232,0.014352584257721901,0.002394700019942385,0.006900637341931103,0.5161018854157929,0.4863889213303339,0.660775899887085,10.50328227571116,0.9273911835625768
100,42,99.71119737625122,7002.4521484375,0.0,0.0,0.006434219821462131,0.004159819812625212,0.0022744000125703547,0.0,0.0,0.0,0.0,0.0,0.0,2.7669869327549512,2.987389918993289,1.8291374444961548,45.94277509109727,147.43438790514747,0.32565549313804687,0.5702628829523068,0.47085344791412354,18.234865061998544,0.018434774212438658,0.016859922753211423,0.01424734853208065,0.0023918396358286135,0.006896639116773324,0.5169411705933201,0.48436119917689285,0.6611081957817078,10.576221735959153,0.9216923965141177
