epoch,seed,epoch_time_s,peak_vram_mb,alpha_e,alpha_p,train_loss,train_loss_edos,train_loss_phdos,train_loss_shape_e,train_loss_shape_p,train_loss_scale_e,train_loss_scale_p,train_loss_gap,train_loss_sum,mae_edos_mean,mae_edos_std,mae_edos_median,mse_edos_mean,mse_edos_std,r2_edos_mean,r2_edos_std,r2_edos_median,fail_rate_edos,mae_phdos_mean,mae_phdos_std,mae_phdos_median,mse_phdos_mean,mse_phdos_std,r2_phdos_mean,r2_phdos_std,r2_phdos_median,fail_rate_phdos,balanced_score
1,42,111.42007398605347,7137.81103515625,0.0,0.0,0.07487875924774232,0.050695840627737014,0.024182918701462077,0.0,0.0,0.0,0.0,0.0,0.0,4.34660399687238,5.201658083623565,2.9214797019958496,76.35357566334899,338.27579712471896,-0.05040215106883421,0.5622819311249269,0.05994528532028198,44.49307075127644,0.029453624640221224,0.0215448646604268,0.02464466169476509,0.003659352152545765,0.007525359322197979,0.31514659043561793,0.38976881038638406,0.4195500612258911,14.806710430342815,1.4730621818453074
