epoch,seed,epoch_time_s,peak_vram_mb,alpha_e,alpha_p,train_loss,train_loss_edos,train_loss_phdos,train_loss_shape_e,train_loss_shape_p,train_loss_scale_e,train_loss_scale_p,train_loss_gap,train_loss_sum,mae_edos_mean,mae_edos_std,mae_edos_median,mse_edos_mean,mse_edos_std,r2_edos_mean,r2_edos_std,r2_edos_median,fail_rate_edos,mae_phdos_mean,mae_phdos_std,mae_phdos_median,mse_phdos_mean,mse_phdos_std,r2_phdos_mean,r2_phdos_std,r2_phdos_median,fail_rate_phdos,balanced_score
55,42,109.71226787567139,7138.21728515625,0.0,0.0,0.010486957450117644,0.00739172638771355,0.0030952310834470973,0.0,0.0,0.0,0.0,0.0,0.0,2.743447719374162,3.0331066752629035,1.8090652227401733,44.88816316887386,151.61650954976994,0.3768207349975469,0.5103184449120014,0.5034561157226562,13.566739606126916,0.01784035017174539,0.01612547594224832,0.01372004859149456,0.0022616827803479587,0.00648025004347541,0.5363923290800127,0.4396244237241649,0.6740292310714722,9.700948212983224,0.911392635665834
56,42,109.69632959365845,7136.99853515625,0.0,0.0,0.010310783577708219,0.007326008894537784,0.0029847747035346294,0.0,0.0,0.0,0.0,0.0,0.0,2.836428735320973,3.113414994617661,1.8562266826629639,44.64471975852138,147.84178740266563,0.36264276087153663,0.5360961874338411,0.49921363592147827,14.00437636761488,0.017765283889558715,0.016099009252307013,0.01401444710791111,0.002268402479557565,0.006694933700834089,0.5439890964373805,0.4296150476287795,0.6653670072555542,9.409190371991247,0.9351205648854375
57,42,109.69527959823608,7136.31103515625,0.0,0.0,0.010118792725471731,0.007253834793110631,0.0028649579147121303,0.0,0.0,0.0,0.0,0.0,0.0,2.843172478089469,3.177878668254152,1.886651873588562,45.51669138879532,157.23579035913986,0.3656365681442355,0.5365399392621564,0.4985661506652832,13.858497447118893,0.01800239495039774,0.016970370604166035,0.013963617384433746,0.002284842382699209,0.006911658956261358,0.5359558025735038,0.45082911563394285,0.6692767143249512,9.846827133479213,0.9503077454864979
58,42,109.71125173568726,7136.24853515625,0.0,0.0,0.009967643844979238,0.007200184450606997,0.002767459391657013,0.0,0.0,0.0,0.0,0.0,0.0,2.7320802822181944,2.997001083175238,1.81370210647583,45.052945737292916,157.72778790671265,0.3836297325893182,0.48753946476157717,0.5069137215614319,13.347921225382933,0.017837308180541543,0.016090279668537023,0.013863172382116318,0.0022166942684585613,0.006213547290295056,0.5423549701487557,0.43656166928728213,0.6753922700881958,9.336250911743253,0.9137826394289732
59,42,109.70171880722046,7135.90478515625,0.0,0.0,0.009806679822395912,0.007147874772744172,0.002658805040487851,0.0,0.0,0.0,0.0,0.0,0.0,2.7017751319142347,2.9049041042871564,1.804549217224121,43.32912743496583,144.258203626565,0.38264948803521176,0.5016765961720031,0.5008628368377686,13.420860685630926,0.017934930728110577,0.017155568738083476,0.013801682740449905,0.0022755031201181766,0.006789025932520778,0.5345301925483887,0.4529664030563589,0.6753178834915161,10.065645514223196,0.9091754499822855
60,42,109.70473432540894,7135.43603515625,0.0,0.0,0.009674621274852283,0.007090144771702436,0.0025844765140107524,0.0,0.0,0.0,0.0,0.0,0.0,2.7995844599291586,3.124034152804064,1.83089280128479,45.54603820970726,158.1827883894691,0.3697305276479102,0.525983821607792,0.5002285242080688,13.49380014587892,0.017546079744407223,0.015960184821206102,0.013702787458896637,0.002214211558787509,0.006028087551968854,0.5396739661389246,0.44401727015840203,0.6675893664360046,9.482129832239242,0.9222977943718433
61,42,109.69394946098328,7135.96728515625,0.0,0.0,0.00951557727557751,0.007019758620910325,0.002495818679443623,0.0,0.0,0.0,0.0,0.0,0.0,2.7987568118602018,3.0843532150416832,1.8764845132827759,44.59541882935947,153.1222433072499,0.37392050475642946,0.5138966760866216,0.4982418417930603,13.785557986870897,0.017906285005658634,0.01636673387102503,0.013891935348510742,0.002257160950932301,0.006260410173413078,0.5359335474338434,0.4435525511032706,0.6714721918106079,9.409190371991247,0.9451882243156433
62,42,109.70657634735107,7137.65478515625,0.0,0.0,0.009388435353679751,0.006978945885364064,0.002409489454739556,0.0,0.0,0.0,0.0,0.0,0.0,2.8418804177461445,3.1517439263697145,1.8969645500183105,46.04502256363046,160.31114056730436,0.35979657978319407,0.5329418268236895,0.49888473749160767,14.660831509846828,0.017919920778878842,0.016449389725937662,0.014005821198225021,0.002270642804425049,0.0063426652538047575,0.5330657240337564,0.4544796385631943,0.6684281826019287,9.62800875273523,0.9554851856082678
63,42,109.71586418151855,7137.65478515625,0.0,0.0,0.009260085791501463,0.0069409313071356225,0.0023191544894568903,0.0,0.0,0.0,0.0,0.0,0.0,2.7731512218338787,3.069245122028728,1.847900390625,45.20372018075387,154.2538888317122,0.3722682358312572,0.5262273360527039,0.5082119703292847,13.712618526622903,0.01775417572678251,0.015812831176402913,0.013870920985937119,0.002240878921121107,0.005797282794397997,0.5334640765694438,0.449540984991792,0.6731582283973694,10.065645514223196,0.9308856558054686
64,42,109.73397469520569,7137.43603515625,0.0,0.0,0.009125627787734868,0.0068813172350949865,0.0022443105492458487,0.0,0.0,0.0,0.0,0.0,0.0,2.767725464682089,3.0387786410770867,1.8434046506881714,45.410414506307646,153.53166738040187,0.36931681441704256,0.5163351211393807,0.4978029131889343,14.22319474835886,0.01799487760421269,0.01653611561070316,0.01398414932191372,0.002262404762481865,0.006598589327530483,0.5350552704280349,0.44951896391844776,0.6673387289047241,9.700948212983224,0.9286944000050426
65,42,109.70497369766235,7138.24853515625,0.0,0.0,0.009021999709492783,0.006851743933888635,0.0021702557935925205,0.0,0.0,0.0,0.0,0.0,0.0,2.7527908626631348,3.0279660663327785,1.8094404935836792,44.479181701970916,149.5244072692935,0.37663592442728844,0.5125397184351438,0.5064907670021057,13.566739606126916,0.017693910807714867,0.01636030752076745,0.013581866398453712,0.002282633095856238,0.0065375915865879975,0.5309638764021781,0.4529228610567403,0.6677675247192383,10.065645514223196,0.9115111799910665
66,42,109.7258825302124,7135.62353515625,0.0,0.0,0.008880058923904558,0.006781191115726448,0.00209886781225095,0.0,0.0,0.0,0.0,0.0,0.0,2.8219665560374114,3.1368727666859297,1.8661853075027466,45.249434170250005,157.99670547511855,0.37431796487450686,0.5134651046777876,0.505466103553772,14.36907366885485,0.017722473531986235,0.01679753271808596,0.013633650727570057,0.0022826864725512914,0.006978447869537398,0.5375670601554721,0.446623824731476,0.6725397109985352,9.555069292487236,0.9399094791151583
67,42,109.69292283058167,7135.81103515625,0.0,0.0,0.008768925202994148,0.006751750575503437,0.0020171746285089207,0.0,0.0,0.0,0.0,0.0,0.0,2.7445973227551868,3.0149188034628636,1.8014206886291504,45.10315692319143,152.22644387859177,0.3690210999927757,0.5178740971833612,0.49819570779800415,14.73377097009482,0.018121292717387338,0.01660508752308785,0.014007488265633583,0.002294763960531234,0.006371223020802888,0.5298043798565604,0.4512642264114736,0.6641876697540283,9.992706053975201,0.907714088447392
68,42,109.75950694084167,7136.96728515625,0.0,0.0,0.00867292213555067,0.006696775726669905,0.001976146409220168,0.0,0.0,0.0,0.0,0.0,0.0,2.7806553679561197,3.0605648003060915,1.8376139402389526,44.814099083948044,149.34234250540558,0.3700908275088805,0.5129371323310515,0.500682532787323,14.296134208606857,0.01801108468960282,0.016619956265435564,0.013864082284271717,0.0022528507307668488,0.006391487250995031,0.5369922617853862,0.4444064948587074,0.6727484464645386,9.409190371991247,0.9257390112616122
69,42,109.71235513687134,7137.56103515625,0.0,0.0,0.008545454299625867,0.006646697437960883,0.00189875685182229,0.0,0.0,0.0,0.0,0.0,0.0,2.7904559179575315,3.088258155835944,1.8451943397521973,45.227217363231674,154.3117782365309,0.3708548503666355,0.5194439256548667,0.49649977684020996,13.858497447118893,0.01778805167219798,0.01638678341041681,0.013863174244761467,0.002253197109321416,0.006719351122063851,0.5368314420194369,0.4500091243014583,0.6681901216506958,9.992706053975201,0.9295287569984794
70,42,109.7093276977539,7137.96728515625,0.0,0.0,0.008471764393324581,0.006617212093790923,0.0018545522791694623,0.0,0.0,0.0,0.0,0.0,0.0,2.76514188409732,3.037338685302319,1.825474739074707,45.46415814745527,154.63694290178873,0.36607548661861516,0.5160957449510183,0.4936680197715759,14.806710430342815,0.01774112039500743,0.016559789568632438,0.013694907538592815,0.0022567186396847544,0.006340376565318608,0.5362331264215521,0.4520902508727807,0.669745147228241,9.992706053975201,0.9195848233066499
71,42,109.6934494972229,7137.65478515625,0.0,0.0,0.008391121906057303,0.006582293238588568,0.001808828643371104,0.0,0.0,0.0,0.0,0.0,0.0,2.745083002453734,3.0280903896426095,1.8165903091430664,45.53382937386523,153.90882058924103,0.37008058777001546,0.5147384985263243,0.5025210976600647,14.660831509846828,0.017824483745777945,0.016701693672705305,0.013779550790786743,0.002296547601182674,0.00665772468894964,0.5305082071966537,0.4518493084559749,0.6578025221824646,10.13858497447119,0.9151849299669266
72,42,109.72791743278503,7137.56103515625,0.0,0.0,0.008277790538108645,0.006531505032276882,0.0017462855289111852,0.0,0.0,0.0,0.0,0.0,0.0,2.7838344742849004,3.098768787637562,1.8366345167160034,46.86940854120956,161.3347487264625,0.35679906541461237,0.5453852696747874,0.49817681312561035,15.244347191830782,0.01786203431407938,0.01668091185955051,0.013712067157030106,0.0022906101504612197,0.006779114169227413,0.5321833814346904,0.4571846891757599,0.6723425984382629,10.065645514223196,0.9251732919365168
73,42,109.7469847202301,7138.40478515625,0.0,0.0,0.008228686779368203,0.006513343804920467,0.0017153429751265415,0.0,0.0,0.0,0.0,0.0,0.0,2.7347662368290706,2.9785655467058163,1.810828685760498,44.74983244794907,151.37273181737422,0.3747927634321278,0.5105016218481525,0.5038473606109619,14.660831509846828,0.017575787339367335,0.016060591138916534,0.013658836483955383,0.0022306470606434843,0.006166852398536653,0.5400054172648729,0.44312704524234336,0.6744312047958374,9.62800875273523,0.9122437611222267
74,42,109.72877764701843,7138.65478515625,0.0,0.0,0.008135302816368314,0.006476010700942997,0.0016592921137283,0.0,0.0,0.0,0.0,0.0,0.0,2.821921483106112,3.1282375636681996,1.8523688316345215,46.50589869237681,159.3178013697515,0.35604890222361624,0.5377936729518372,0.4902617335319519,15.536105032822759,0.017739789088619742,0.01630154831015737,0.013534215278923512,0.0022735439190407413,0.0064471764589234225,0.5339262236390646,0.4505369574396463,0.6689709424972534,10.430342815463165,0.9329515234567225
75,42,109.72398233413696,7136.81103515625,0.0,0.0,0.008064085100410892,0.0064435476184695,0.0016205375143544037,0.0,0.0,0.0,0.0,0.0,0.0,2.774692801624145,3.041203172549903,1.8373785018920898,44.95160559060651,150.4168035001945,0.3703831738142268,0.5169534614114029,0.5021178722381592,14.587892049598834,0.01787491478940423,0.01655728310962074,0.013857058249413967,0.002301494541021858,0.006823095931232754,0.5262225658940538,0.4617825720830804,0.6647067070007324,10.065645514223196,0.9256177800707519
76,42,109.76412081718445,7136.34228515625,0.0,0.0,0.007975020475750761,0.006392762546886421,0.001582257929712849,0.0,0.0,0.0,0.0,0.0,0.0,2.7199090742264933,2.948050219916523,1.8013062477111816,44.67225688639662,149.0303925782565,0.3731316730195288,0.5082991897441786,0.500630259513855,14.660831509846828,0.017925270063001705,0.01633992362176497,0.013960775919258595,0.0022754835526239267,0.006337318772726358,0.5292219447011413,0.4552907028558119,0.6686573028564453,10.576221735959153,0.9076335118152201
77,42,109.71160936355591,7137.71728515625,0.0,0.0,0.007918048850953058,0.006376899671591493,0.0015411492005742696,0.0,0.0,0.0,0.0,0.0,0.0,2.7696304823782087,3.039350062057666,1.8164665699005127,45.553737608263475,153.68261549801622,0.363748815223129,0.5343751415242011,0.4951830506324768,15.171407731582786,0.01785415354689867,0.016432611777992493,0.0138448690995574,0.0022963942602341574,0.006600466813828019,0.5276012643247865,0.45546458283576746,0.663327693939209,10.576221735959153,0.915155719500035
78,42,109.70815181732178,7136.46728515625,0.0,0.0,0.007846566199517806,0.006341140286904643,0.0015054259076918157,0.0,0.0,0.0,0.0,0.0,0.0,2.7682408591981007,3.0278007556823985,1.8246456384658813,45.611930540779824,152.3268212439878,0.3587529436677673,0.5400830726777945,0.5001528263092041,16.046681254558717,0.017710986795032264,0.016255050904789257,0.013711362145841122,0.0022533188551678083,0.0063443414408372424,0.5359319210226391,0.4440206541364284,0.6725664734840393,10.13858497447119,0.9191785003058612
79,42,109.71936392784119,7135.31103515625,0.0,0.0,0.007801975896066115,0.006322718540385757,0.0014792573376919847,0.0,0.0,0.0,0.0,0.0,0.0,2.8273655437775376,3.1650194822773585,1.8444980382919312,47.10826260516152,162.6911680817322,0.35621594700128123,0.543380018164018,0.49451887607574463,15.317286652078774,0.017842470668468564,0.016570624285516797,0.013817163184285164,0.0022964014306404664,0.006670766622571868,0.5297390242548079,0.4556274841110916,0.6630926132202148,10.211524434719182,0.9291576007381082
80,42,109.73285818099976,7135.96728515625,0.0,0.0,0.007754245143025332,0.006302279645560782,0.001451965488979468,0.0,0.0,0.0,0.0,0.0,0.0,2.8023698930536893,3.1069308523280577,1.8330714702606201,46.12789568523683,157.65415774169372,0.36129514119818124,0.5315149577506215,0.49548137187957764,15.098468271334792,0.017735066185627243,0.01629457147458021,0.013798191212117672,0.0022688825751248226,0.00641281012440884,0.5332076712562428,0.4485379094624355,0.6676658391952515,9.919766593727207,0.9234348307363689
81,42,109.73704147338867,7135.46728515625,0.0,0.0,0.007706539758342608,0.006283974766448879,0.001422564996645376,0.0,0.0,0.0,0.0,0.0,0.0,2.7586177021297638,3.039686453075423,1.8250681161880493,45.597014443047435,155.61386255576025,0.3694785252528674,0.5211047449243902,0.49515897035598755,14.587892049598834,0.01773107719938301,0.01622349485160433,0.013797009363770485,0.002261572549479153,0.006375845190809006,0.535897601311612,0.44435762481779706,0.6667356491088867,9.919766593727207,0.9194325627759099
82,42,109.71081757545471,7135.71728515625,0.0,0.0,0.00764517750151173,0.006252776720064201,0.0013924007817869327,0.0,0.0,0.0,0.0,0.0,0.0,2.7551307129727323,3.026311217702,1.8166093826293945,45.91212526003998,156.8434176645709,0.3641118783745602,0.5249308687333593,0.4916970729827881,15.244347191830782,0.0175991223940852,0.01598870552816912,0.013718429952859879,0.00225333918153986,0.006246010561386813,0.5366940728771173,0.44571407403079366,0.6674435138702393,9.992706053975201,0.9151639062911272
83,42,109.71783709526062,7137.15478515625,0.0,0.0,0.007605549973047423,0.0062332118660450506,0.00137233811090551,0.0,0.0,0.0,0.0,0.0,0.0,2.754999667944089,3.037001234633765,1.8171868324279785,46.23295313591799,158.34859257763796,0.3615839328320682,0.5344418356841526,0.4944680333137512,15.317286652078774,0.017743386739579977,0.01623154834371248,0.013861026614904404,0.0022467600106131132,0.006304166052554667,0.5373668847598793,0.44530863697553785,0.668188750743866,9.919766593727207,0.9155239295214415
84,42,109.71588134765625,7135.96728515625,0.0,0.0,0.007576380425971816,0.006226662555899547,0.0013497178541203151,0.0,0.0,0.0,0.0,0.0,0.0,2.7422102697785973,2.9959474231371246,1.800730586051941,45.477694247458686,153.74510355941948,0.36608652547708315,0.5205730124079067,0.49312108755111694,15.244347191830782,0.017691102635241394,0.016233052625998085,0.01368421595543623,0.002249983228175034,0.0062868339168664755,0.5363383840940713,0.4487464759772664,0.6690101623535156,10.13858497447119,0.9072074010036886
85,42,109.72043061256409,7134.81103515625,0.0,0.0,0.007522117132022325,0.006193605725417245,0.001328511396592684,0.0,0.0,0.0,0.0,0.0,0.0,2.740620935722957,3.0043091995700126,1.8003780841827393,45.76540440318387,155.13931968069934,0.3656211284978993,0.5250194873267728,0.4897650480270386,14.952589350838805,0.017737703447374173,0.0163023555359586,0.013884573243558407,0.002256927752911331,0.006316691528340329,0.5344645904416503,0.4508876142768648,0.667129397392273,9.846827133479213,0.9071313287131488
86,42,109.71159791946411,7137.59228515625,0.0,0.0,0.00749244129437269,0.0061857041987012145,0.0013067370915986359,0.0,0.0,0.0,0.0,0.0,0.0,2.7805826151152537,3.0585541165618593,1.831787109375,46.35914598386205,158.4461045735524,0.3548563069709455,0.5409860046645775,0.4905219078063965,15.463165572574763,0.017784555565627302,0.01638048015876378,0.013830716721713543,0.002271278244799619,0.0064264962860052,0.5326960340718297,0.45617128344836194,0.6705880165100098,10.13858497447119,0.9228089130483568
87,42,109.72106385231018,7134.02978515625,0.0,0.0,0.007457721906472486,0.006170655482614266,0.0012870664306462855,0.0,0.0,0.0,0.0,0.0,0.0,2.781630670971065,3.064197651743784,1.8388872146606445,46.90665436628255,161.8807838476093,0.35206677459783575,0.5454818999355487,0.4904279112815857,15.973741794310722,0.017748095231484975,0.016193452609164164,0.013782576657831669,0.0022618660430397956,0.0062812760862184834,0.5334724692164504,0.451574642047568,0.6659772992134094,9.919766593727207,0.9263348956592381
88,42,109.78300189971924,7137.21728515625,0.0,0.0,0.007424613942851044,0.006150170099044506,0.0012744438275151802,0.0,0.0,0.0,0.0,0.0,0.0,2.765945498182837,3.0403572795943257,1.814965844154358,45.70265569055234,155.7621131557695,0.3620299076964436,0.5323789131137058,0.49583643674850464,15.098468271334792,0.017713994584543893,0.016158385365339693,0.013787620700895786,0.0022416403398902674,0.006176219141836774,0.5359108341948817,0.44973576044986335,0.6723389625549316,9.919766593727207,0.9143767324276268
89,42,109.71489930152893,7138.40478515625,0.0,0.0,0.007403937287889312,0.006142709450388963,0.001261227833597212,0.0,0.0,0.0,0.0,0.0,0.0,2.797177376460629,3.0900955604746323,1.8329589366912842,46.48286758141183,159.74892076361175,0.3558067978950072,0.5407333451585162,0.492048442363739,15.681983953318746,0.017752655836786493,0.01619340347744757,0.013775813393294811,0.0022631998883824427,0.006279224925126044,0.5325574714888803,0.4517139135802654,0.6719392538070679,9.992706053975201,0.9233673750422895
90,42,109.75863480567932,7136.40478515625,0.0,0.0,0.007382259944470127,0.006132770864613376,0.0012494890701837578,0.0,0.0,0.0,0.0,0.0,0.0,2.75160863653184,3.01676804992326,1.8130357265472412,45.75080146833325,155.0166622076385,0.3617728134735408,0.5327432507160063,0.49051254987716675,14.87964989059081,0.017692288061894986,0.0161066999989704,0.013702714815735817,0.002255575424330102,0.006186792885170212,0.5337664771045237,0.44922302022694555,0.6732115149497986,10.065645514223196,0.9133692206814885
91,42,109.81634831428528,7138.93603515625,0.0,0.0,0.007348994439353748,0.006111758945743301,0.0012372355009076178,0.0,0.0,0.0,0.0,0.0,0.0,2.770037315919028,3.0481903748201673,1.8337464332580566,46.12870231039963,156.82708729416774,0.3588423811980706,0.5356299516950279,0.49311357736587524,15.390226112326769,0.017721644820389695,0.016247307302182965,0.01377895288169384,0.0022697297346137048,0.00634268759227401,0.5317089771111458,0.4539900408926365,0.6732711791992188,9.992706053975201,0.9237626930698752
92,42,109.73458170890808,7139.71728515625,0.0,0.0,0.007330743450693156,0.006109809025079446,0.0012209344276501294,0.0,0.0,0.0,0.0,0.0,0.0,2.757715437536819,3.0276331316229936,1.8245420455932617,46.00208778822704,156.40248532788823,0.3602769020523667,0.5326583616965348,0.49307113885879517,15.317286652078774,0.01769559964177421,0.016123649259703356,0.013780422508716583,0.0022647130051846724,0.006269617362382363,0.531998616035275,0.4525451803414565,0.670166015625,9.846827133479213,0.9191612340509892
93,42,109.75293302536011,7135.46728515625,0.0,0.0,0.007302438931230119,0.006097584776851856,0.0012048541721969342,0.0,0.0,0.0,0.0,0.0,0.0,2.749302294537327,3.0198213450121076,1.8229573965072632,46.22317558531001,157.530852711686,0.358674858105087,0.5344541623524367,0.49228906631469727,15.390226112326769,0.017718717865949873,0.016140421993283204,0.01381473895162344,0.0022629997847901577,0.00627857234679494,0.5328905444611258,0.45258990544554756,0.668057918548584,10.065645514223196,0.9183860677294433
94,42,109.72921586036682,7135.71728515625,0.0,0.0,0.007281135117401622,0.006078354930152177,0.0012027801690913692,0.0,0.0,0.0,0.0,0.0,0.0,2.769719938173575,3.048935824117414,1.8270736932754517,46.288218413235754,157.43136716493515,0.3576192089800066,0.5385586996431464,0.4920285940170288,15.098468271334792,0.017676260713525224,0.016209831738121554,0.013767609372735023,0.0022583650353293736,0.006278524333026198,0.5347275970018667,0.44942905937832367,0.6676634550094604,10.065645514223196,0.9204206513240933
95,42,109.69281649589539,7136.65478515625,0.0,0.0,0.007282056876949683,0.006089323306179255,0.0011927335582125073,0.0,0.0,0.0,0.0,0.0,0.0,2.774582001863606,3.050818790965709,1.8232276439666748,46.28648487796476,157.155895413964,0.3560328881815348,0.5410196225735638,0.49070459604263306,15.317286652078774,0.01766659734466838,0.01626606644489003,0.013722429983317852,0.002263906656788494,0.006358094553323805,0.5345717106397616,0.44937484976502057,0.6684711575508118,9.700948212983224,0.9184750369749963
96,42,109.79919695854187,7137.46728515625,0.0,0.0,0.007277734470404359,0.006094169583030415,0.0011835648985742523,0.0,0.0,0.0,0.0,0.0,0.0,2.772099211719634,3.0548091709652607,1.8238449096679688,46.194891438445175,157.02028181666492,0.35868169581429266,0.5362059715170419,0.4898928999900818,15.098468271334792,0.017671938472246393,0.01621763540947956,0.01371680200099945,0.0022598146523712804,0.006311163568681755,0.5346851835800382,0.4494289030601404,0.6682624816894531,9.846827133479213,0.9187808558344841
97,42,109.77047038078308,7135.92822265625,0.0,0.0,0.007262413856999693,0.006075431549318852,0.0011869823078505435,0.0,0.0,0.0,0.0,0.0,0.0,2.7636849737945566,3.0356635977419253,1.8205785751342773,46.10653269345948,156.73331714145334,0.3569450434935867,0.5388630484902387,0.4905169606208801,15.317286652078774,0.017666164545575326,0.016208610265339873,0.013795001432299614,0.00225583882738773,0.006306837103060233,0.5357352389983241,0.44836032940376586,0.6706110239028931,9.846827133479213,0.9171867882832885
98,42,109.76718425750732,7136.56103515625,0.0,0.0,0.007237153495702643,0.006059116097411505,0.0011780374093217443,0.0,0.0,0.0,0.0,0.0,0.0,2.7548822930353043,3.01902075420293,1.8209707736968994,45.79335420293004,154.9382365337488,0.3616183274945232,0.5299868104278906,0.4916974902153015,14.952589350838805,0.017690788175252468,0.01620468533579089,0.013800065033137798,0.002260115423562749,0.006309295967544724,0.5335478202258471,0.45173667685127267,0.6700126528739929,10.065645514223196,0.9173854193650186
99,42,109.72397685050964,7135.96728515625,0.0,0.0,0.007222828081925739,0.006048535522203838,0.0011742925566672715,0.0,0.0,0.0,0.0,0.0,0.0,2.768764402929294,3.039225427474899,1.8268036842346191,46.07339380984551,155.66205458167357,0.3572267863891318,0.5379417822448329,0.48995858430862427,15.317286652078774,0.017606523641418084,0.01606822526434727,0.013698793947696686,0.002244859722959836,0.006216044256658988,0.5359924839501135,0.4481152672321254,0.6729081869125366,9.700948212983224,0.9202512390911579
100,42,109.7509925365448,7135.43603515625,0.0,0.0,0.007220182495881361,0.006054873180469775,0.0011653093074356089,0.0,0.0,0.0,0.0,0.0,0.0,2.7612861449171993,3.030098382947722,1.822561264038086,46.09831023126987,156.07370700853772,0.3578379721992821,0.5379198733377466,0.4898455739021301,15.098468271334792,0.017682834110233966,0.01619052207862985,0.013793140649795532,0.0022576332165235124,0.006290031651441302,0.5340024091569635,0.4506181520509221,0.6708824634552002,9.919766593727207,0.9181772023439407
